93,45
-72,24
8,-37
-30,-81
97,-4
11,-49
16,-39
-13,-25
-14,-16
96,76
-49,25
-40,-14
109,-34
79,-20
-7,-25
-30,-4
-14,101
-33,125
11,9
-119,-94
14,-85
13,-42
64,-47
-32,27
-32,-28
34,-4
8,7
-10,-58
-11,-6
-61,48
87,-58
-89,-94
-50,12
100,56
-72,51
-29,-47
7,-78
-9,-6
-69,30
-38,-32
62,-26
-17,26
-2,128
-148,11
-26,-40
11,-101
59,-74
-23,20
-11,32
5,-62
1,-80
56,114
1,35
2,0
12,-52
33,13
3,-6
72,-27
-23,-1
-45,-20
66,0
-8,20
87,-97
-67,-1
-5,67
-12,0
17,-66
45,-51
24,58
-25,49
54,13
-41,-8
-6,-35
-20,-63
55,-30
1,-54
-13,81
-35,28
37,-16
-18,55
-44,69
-44,-56
-69,-67
-23,6
20,11
-3,-4
-64,-8
-56,-33
-16,-27
80,18
-79,-77
-27,70
-45,-8
-2,44
-22,38
-19,-1
-17,-12
109,-43
-5,11
34,-91
54,-9
-84,21
79,-42
24,35
2,-51
27,-28
77,14
8,-45
43,-153
29,17
56,101
-29,80
-95,-43
86,-137
49,-61
-15,-13
-16,80
21,-2
37,18
111,69
-10,9
63,23
-29,-86
-25,-3
33,-73
-31,-27
13,1
34,113
-19,59
-17,-76
-43,-10
-4,-39
26,-5
30,28
38,41
-40,-70
-103,-25
-40,11
63,-69
-103,-73
-5,88
30,-28
57,-55
0,42
-33,33
9,25
20,-30
71,32
32,42
-51,-63
-41,-53
54,56
15,44
84,-40
12,35
-57,-25
48,-7
45,-24
31,5
-59,-4
34,109
0,18
71,-24
-40,-75
33,-119
49,34
-27,-2
45,34
-66,-7
-14,37
-8,-3
51,-100
12,-128
-72,65
-29,65
47,-57
24,34
28,53
-63,71
51,-45
-19,-49
14,-40
0,-20
37,-108
19,32
33,26
-35,36
56,-24
25,-53
54,9
-27,54
31,-24
-57,-55
82,-5
-17,22
-53,35
-18,-79
28,-117
22,-79
27,46
14,74
0,57
11,33
13,-10
54,64
19,-111
-23,32
20,69
83,-59
-36,-56
33,-35
18,82
21,90
-22,-86
8,16
-32,7
40,-11
68,-88
-46,-48
-16,-6
-20,52
63,-14
72,-102
24,-12
71,66
-30,-46
14,30
-24,38
11,71
18,-21
-13,-48
63,-23
-32,17
-3,-69
6,-38
7,24
-3,-43
39,8
-5,20
-22,-49
-7,-41
-8,7
12,-45
32,53
16,76
35,1
114,-10
-10,40
19,-4
-30,-79
23,-187
17,54
-44,20
36,-66
13,-37
45,-4
4,-17
28,-86
39,24
44,33
20,-22
1,3
-2,24
-5,-1
44,-104
-30,-62
-2,-69
-28,-44
29,53
52,118
35,179
51,-35
33,-138
21,-17
-2,-76
24,36
-32,-10
-33,-50
-47,-26
-42,-60
-48,-68
41,-21
2,-85
-15,77
26,8
37,-10
2,56
0,16
68,25
61,-90
26,-91
35,-39
8,-62
-6,-24
-6,7
63,59
59,83
0,-19
20,-42
22,-55
-27,-22
-76,-6
73,11
-16,98
30,-33
74,-79
24,-83
-10,-74
18,-9
16,53
-51,74
-66,6
-7,36
-8,-64
3,22
48,-34
-36,-16
-4,0
-46,4
38,-22
77,5
-27,8
-6,-54
35,48
-29,8
-38,-75
-8,2
-7,54
-53,65
-27,0
29,-51
81,-24
-31,-69
-2,-63
28,27
-89,69
-25,53
54,-41
-15,-1
-9,-63
-45,17
1,-36
40,-22
-26,-29
45,-47
30,46
20,22
-56,71
-52,-25
32,-93
20,8
19,-11
-16,19
-11,79
9,-16
47,-34
12,-134
-9,57
-49,9
-26,-15
17,-39
53,-24
-35,67
11,86
-19,-65
20,-52
-49,36
-120,-51
-11,-90
40,-11
20,39
1,-16
48,-34
115,5
19,-46
0,21
57,-43
17,-21
-8,49
15,35
-25,16
-60,-64
30,-20
-17,-57
1,8
9,5
-12,132
5,128
54,-117
-12,-150
6,-50
26,-68
-29,17
-60,62
-18,17
0,47
25,35
-9,-42
-13,-40
38,2
-41,-17
21,-97
-15,-24
32,82
115,109
24,-29
-7,-75
-61,-18
20,5
-21,5
8,-81
55,5
-22,13
5,-38
-7,-39
20,-48
-50,-50
28,-77
-41,-31
34,9
21,109
13,11
2,-91
-79,-96
-45,37
-10,13
69,36
-53,-135
-17,120
27,126
-43,-15
70,-121
-17,-66
-19,31
78,-40
-8,22
-44,95
59,-40
-75,-17
-16,0
-17,-92
0,-37
14,-112
-3,-3
-11,8
-68,52
16,-9
-9,-93
60,-26
39,-21
20,34
47,29
-20,-77
9,-25
11,75
30,-30
-29,-13
-24,-10
34,47
30,0
6,31
-31,31
11,54
-72,26
96,-66
13,-96
-25,13
-4,-138
26,15
9,82
4,58
-5,35
54,-43
-2,-78
-12,-44
19,35
2,12
-14,-78
-7,22
-80,37
51,-13
5,-6
66,-40
42,-30
7,4
0,46
33,20
-41,51
-6,-5
43,-43
54,-71
-81,-109
17,-1
-61,7
-62,-47
-43,134
96,1
-20,-15
39,-76
-45,8
-7,-5
-21,22
-5,-49
18,1
5,-10
13,39
-4,-58
-27,65
63,-21
-33,-38
-64,-44
3,35
33,-85
-23,-147
29,-42
28,82
-44,33
48,-26
27,-31
-8,-62
-3,-55
7,-95
-20,49
-44,100
6,39
-1,-132
-3,-34
50,-1
-6,-118
26,-9
8,48
25,154
-21,13
-49,0
29,-121
7,-74
42,85
30,8
11,6
-21,21
29,-29
65,31
-54,-80
-30,5
-45,-49
-55,-7
-14,67
20,-21
8,-45
-11,-34
43,-6
13,-93
-11,-42
-19,43
49,11
-7,-74
8,14
16,3
-36,22
3,54
20,72
14,56
-31,-34
14,-99
17,-101
-2,26
7,-3
-22,5
16,37
-31,-66
17,-85
-23,-46
100,0
-42,11
-8,9
79,98
62,23
-76,-65
7,-37
55,-10
19,-3
27,-88
-29,19
28,9
30,-43
-16,-41
3,-34
-22,-76
-28,-3
1,-4
-23,129
-27,125
42,-24
-3,-61
-4,-53
16,-75
13,-9
12,41
9,-117
5,-25
0,11
46,20
43,26
13,-25
-10,53
-35,-40
-22,39
45,37
68,-77
-9,98
24,43
-57,-16
-27,15
-75,-4
25,-176
0,20
-9,56
31,6
-40,-33
-24,-80
-24,28
28,-12
-8,17
23,-43
22,1
-20,8
-20,59
-5,-22
15,-23
6,-31
11,-114
17,-43
6,76
-1,26
0,54
16,-35
12,-72
48,22
33,-46
35,13
-84,-83
50,34
-3,-7
-12,13
31,122
4,-117
52,-29
18,16
-7,-95
-12,57
46,29
-4,-30
3,-17
5,-43
-101,-103
-19,68
3,36
-29,2
-68,-74
20,19
30,24
52,-38
-8,-29
47,-100
33,46
-39,59
26,4
5,41
46,-10
18,24
-44,-42
9,-26
41,-214
-42,-57
7,-10
25,30
-41,26
-20,14
-40,-56
11,-19
-33,-93
14,99
-52,-10
25,25
37,42
3,20
-5,-40
-5,-20
-4,25
-13,-83
30,47
43,77
28,133
26,17
-23,-56
-1,-11
-46,-22
-23,-31
50,-26
9,-104
-17,-222
-3,93
41,79
-51,-103
15,20
8,-41
11,-2
-4,-68
-7,88
13,75
-26,-67
-3,-81
30,85
-40,37
40,-102
23,-136
20,-94
-19,6
35,-23
-2,-17
-9,21
-31,90
41,126
-35,-6
0,-41
6,27
-34,15
-55,26
6,-20
18,-41
5,-8
7,40
-45,4
-15,77
-20,-33
-18,-40
-7,13
-31,25
24,42
42,3
35,49
21,-114
-12,9
53,-5
-11,14
-19,-24
-97,17
5,40
-15,-43
-7,-21
-16,14
52,26
-19,-55
-4,11
-23,11
-10,62
22,-15
26,-34
-1,-20
-34,-64
49,28
40,0
-16,23
31,38
22,29
44,-3
47,-33
25,70
-29,-34
7,-28
-40,-33
41,22
-51,43
-64,-48
28,-76
12,-34
9,13
-54,35
-68,-85
14,-18
-99,5
48,15
51,0
63,-92
12,91
-9,60
-4,3
48,-138
-9,41
-3,-16
11,-48
-8,-96
30,20
-8,-84
43,0
9,82
11,41
-31,23
4,-32
-19,-75
21,-39
-52,-79
-4,24
14,28
-10,-14
31,9
-40,28
-4,9
68,-7
16,3
-34,51
-11,-60
-42,-5
41,89
-10,49
46,-73
1,-83
9,-19
9,43
-1,4
6,-18
-7,-16
-24,-7
-17,18
-44,35
23,2
13,8
-22,-4
31,-44
-102,24
36,-13
-6,39
56,-84
-15,-55
39,-7
25,52
-59,-68
7,37
29,22
-14,6
-13,-74
-17,35
2,-70
-34,-12
-26,-48
-62,-24
-12,-2
-38,46
-2,-9
-24,-42
-6,15
23,-16
-99,-56
15,-84
13,-21
5,31
-5,-2
-55,72
-1,15
2,-10
11,58
-10,-20
12,-125
87,-7
-45,-20
-18,102
2,-39
62,-124
45,-86
26,-189
-45,-17
-2,56
2,53
-4,16
14,-67
38,-30
-53,-81
14,-133
43,-27
-40,20
-55,0
0,87
-62,-2
5,-18
0,-33
-45,-137
7,-40
6,-49
-65,-36
12,34
20,-41
22,-113
-10,-70
-70,-159
17,-193
-4,86
58,126
-27,92
-38,-37
0,-123
22,-134
-67,-58
-14,-27
-21,48
-27,8
18,9
-68,-61
-14,-20
-1,-56
-1,-35
-90,27
-38,-64
4,-1
-22,-19
23,28
-28,-23
12,52
-11,-55
44,-50
1,-106
19,-42
-36,68
8,5
4,0
52,-66
-18,-51
-79,111
-23,-108
-28,-187
-17,31
8,45
-7,-16
-1,-42
-9,-21
-7,-81
11,-37
-1,97
32,-45
44,-47
-26,50
-20,-19
-15,-35
-24,-71
-24,-28
29,-86
38,-34
16,32
-54,11
1,42
7,-27
65,-101
-44,-60
-19,18
17,-43
-6,-46
-2,-36
22,30
19,-60
-2,-119
26,-68
-15,-24
-10,-15
42,39
23,-62
-30,-104
1,79
21,27
