14,-22
-84,33
98,29
177,-9
113,-10
12,-11
9,-44
-95,36
-34,15
113,-18
-114,69
-143,17
51,5
-60,5
-79,-12
-30,8
238,48
236,4
89,-41
-64,57
-215,-1
-38,28
77,-30
-121,-30
82,-27
153,17
-208,37
59,60
-110,-70
-266,71
260,3
391,-34
156,4
-160,41
-273,39
-37,-43
174,8
161,-5
-13,27
-32,-43
-133,27
5,39
-109,90
-22,-6
302,-5
74,-4
36,2
-67,39
70,-73
37,45
-3,59
-59,24
-90,60
-35,-46
-111,47
4,3
12,13
180,-1
119,-39
-91,-15
126,-22
-327,48
283,30
261,30
59,-35
-21,-32
-228,-4
-293,21
0,41
209,-7
0,93
-213,-16
209,-53
288,-6
60,31
-174,30
352,46
-284,-17
-634,-38
84,-26
515,-6
19,-14
-248,-13
-302,-13
275,85
273,22
284,2
175,36
-249,-5
-359,9
5,-99
231,13
208,43
-100,29
-157,26
251,-29
47,0
-143,-2
47,8
126,4
-148,45
-350,28
58,-13
300,23
194,46
-57,23
-235,6
201,-24
209,-15
187,79
-19,2
-347,-1
-291,-18
-126,45
181,-19
149,-42
117,-64
18,52
-176,37
133,50
150,7
-184,95
-54,-40
368,-44
-172,25
67,7
0,-7
-8,-39
-70,9
8,23
245,-17
140,30
-168,-10
-44,-11
62,21
77,105
26,-42
47,12
116,11
-20,2
-13,-18
-155,-19
161,18
63,-2
-97,36
-114,73
42,54
117,27
68,-18
-213,-20
238,33
139,70
-62,-69
-43,-25
-72,47
91,23
67,-20
-90,-17
-44,4
101,48
124,48
-92,-56
24,14
-178,49
254,-16
-93,-51
113,-10
70,46
105,55
-268,-10
30,-18
352,2
-38,20
-191,14
236,0
-132,-11
-165,72
-44,6
244,21
200,14
-136,55
-371,-40
99,-3
249,14
82,-3
-52,44
5,-19
61,-7
-184,19
-18,19
215,-5
31,-11
74,-2
-51,8
30,23
20,22
-342,-12
-11,11
306,-18
168,-19
-212,2
-154,17
30,14
91,27
80,16
142,9
134,-5
-331,0
-46,-17
125,18
30,-16
-123,17
150,59
-69,-18
-60,-49
33,-55
-142,7
184,55
12,-46
47,26
55,-3
-277,29
60,34
125,39
165,-35
-103,1
-191,46
-63,14
130,-1
126,-61
-63,71
-45,9
18,-34
117,-23
119,51
-145,-1
89,-13
-114,62
61,-25
176,-1
-205,26
146,-5
-69,-7
20,22
-29,42
17,-42
43,66
-26,42
20,6
142,15
-51,-21
-38,34
-3,16
18,28
70,20
191,31
-143,-17
-286,-35
159,0
88,36
-188,-1
159,-41
124,19
-55,-7
-98,4
59,-35
62,-3
-178,-3
-297,-30
147,29
130,23
-20,27
-95,24
-14,-45
207,14
222,24
-60,40
-217,2
62,21
-67,58
20,-48
62,1
-56,-20
-19,-79
45,-4
-108,80
6,14
203,19
64,57
-91,69
-31,49
-84,-66
-74,63
9,4
57,6
75,48
29,57
53,-40
-4,-65
-44,34
-194,-29
48,5
116,55
93,45
58,-42
-67,-59
-83,18
109,-17
-215,25
-6,-11
151,-52
59,55
-125,45
70,0
-65,-33
-201,-3
82,-21
192,34
164,-49
-204,-21
-50,26
48,20
-177,12
-14,1
79,-5
158,32
68,-9
68,-8
-417,16
-140,-20
251,33
151,-51
163,34
-321,-10
14,37
111,19
-60,-19
-142,-15
77,8
117,-35
-309,-24
