-192,-698
-154,-325
235,-212
258,-204
-106,37
-22,-304
-255,-403
217,-175
-123,-330
-115,-170
126,-65
91,108
-107,-474
-49,-642
212,-291
-61,-168
-33,44
-640,-222
-222,-147
357,-932
281,-134
-233,-538
-262,-462
137,-13
357,-9
75,-336
24,139
-443,-279
-133,-322
-843,-497
82,-433
-32,470
-371,-611
58,-822
145,-244
482,-354
699,-447
426,-20
-166,31
-741,-270
-693,-407
-735,-111
165,-68
260,-251
651,-206
-13,-478
-120,-174
-20,-405
-33,-440
-271,22
416,108
726,-229
405,-305
-218,-457
-1613,-240
50,-60
-153,-377
-532,-497
531,-78
245,-476
118,-692
-1307,-498
-297,68
605,27
856,-145
634,-369
995,15
301,-313
-1613,-171
-525,-428
424,-450
413,-324
-1062,-616
-631,-94
-411,11
781,-132
260,-721
975,-340
760,232
-441,-90
-592,-496
-35,-236
-1613,-413
0,-206
416,-368
5,-464
-420,-215
534,-222
425,-242
-803,-98
-846,-570
697,-345
1340,-6
-441,-243
-1613,-187
-726,-81
1649,-130
1101,-503
-722,-301
-231,-458
-176,-83
181,-63
854,-405
898,-119
-821,-381
-1613,-198
422,161
882,-290
328,-733
-139,-711
57,89
1072,184
271,-756
-550,-945
-805,-437
-1128,-270
1235,6
849,-8
-670,-119
-433,-434
299,-236
274,-24
-380,-116
422,-146
64,-371
-1354,-322
252,-285
963,-79
-34,-446
-1199,-367
658,-726
-224,-68
-827,95
-490,-336
-27,-721
1649,-281
1649,-33
-1613,-182
-1613,-94
816,-313
1580,-269
988,-157
271,-116
-161,-124
-157,-192
331,-191
440,-691
280,-700
740,0
78,-252
-770,-468
64,-105
-420,-225
-791,-275
86,-14
204,-37
48,-289
363,-52
9,-490
-50,-486
92,-438
87,-144
890,-12
-757,-60
-1613,-664
189,-594
255,121
-282,-7
-453,54
-200,-353
91,-272
53,-99
2,-247
534,-459
579,-796
560,68
155,-60
-1425,-272
-1613,-111
640,-245
278,-12
228,-860
-27,18
-139,128
98,-92
291,-362
210,-344
-40,-223
-35,-329
52,-418
-309,-220
182,-232
203,53
-64,-140
-383,-487
49,-440
147,-649
-202,-141
-13,154
116,-373
-725,-361
-231,-444
313,42
329,101
354,-622
