134,-117
-325,134
-199,-15
153,-144
143,134
-142,154
-467,-21
-86,98
18,194
294,640
171,389
73,-45
-38,-214
261,457
173,-40
-440,-1241
-285,-1259
486,-600
99,-653
0,-615
-797,1148
-249,1013
-21,587
415,320
76,277
-159,-1615
85,-1613
22,-1008
0,1199
51,-537
144,598
195,1649
-35,1616
-24,489
-403,-667
-52,-176
70,1649
-14,1102
-34,-1342
60,358
-34,-978
45,418
1,-529
106,-627
206,-1187
592,805
-108,1649
-1188,1105
-471,-1613
343,-1614
-82,-781
-202,1076
286,1649
-123,-174
136,-1614
218,559
41,1649
350,-860
149,-1614
68,-619
-82,-508
-126,1649
-51,1649
-37,-315
67,-1614
77,-1616
-57,492
53,1476
-63,226
-112,-1611
-120,1649
-4,1649
-18,311
92,-1615
57,-1613
89,1213
63,881
-3,-846
-6,624
-36,-691
-129,-1022
-14,683
68,1649
150,577
0,-762
21,-945
44,680
-146,553
-123,-1614
-176,-1611
31,-1610
249,265
-296,1649
-157,1649
162,1035
258,-617
104,-410
103,715
4,-710
-1,-1611
-46,-241
-235,-193
194,648
-2,287
-29,991
-5,1565
-63,862
-389,-1612
130,-1181
524,-948
-79,795
-38,793
-87,-1141
-4,87
-278,-55
69,594
220,144
37,1335
132,1310
-204,465
-316,-1615
180,-1613
27,-95
-120,914
102,422
-16,49
-178,480
342,639
-39,-94
-55,113
-7,-110
268,-749
11,719
-155,-739
-85,-1614
-16,-79
222,732
83,259
38,1
-23,251
-19,555
68,-56
104,-599
31,-1612
-118,934
-80,-940
0,471
-54,315
13,-59
0,167
225,86
66,-1029
-68,-355
-33,1625
128,403
115,-1163
59,1040
-38,-296
183,-1259
-152,-1612
-106,806
282,1649
-3,1156
-189,-216
-9,-957
51,-232
81,-604
23,263
-88,45
-19,197
-72,399
85,-274
73,-425
185,-33
77,-241
-134,562
-143,158
-43,184
131,-34
15,-679
-71,362
92,-4
-181,-932
82,265
159,19
132,-545
117,164
-33,102
-86,196
7,-1222
31,-381
-53,655
-77,806
-2,582
-16,-114
-32,247
8,-174
52,-295
157,-92
7,-823
65,114
86,283
-25,-653
-68,404
-26,-79
72,-1027
-82,970
45,1110
-91,365
84,-598
105,164
171,-604
-202,-1023
105,1051
-53,-389
-91,-28
200,-638
0,427
60,649
-49,222
78,-1342
-36,-136
3,1649
-52,1237
54,-1611
95,13
100,-769
33,581
141,619
-47,-806
-136,-248
72,-51
14,554
42,-24
78,-460
-31,407
166,1493
118,-192
-102,-1612
-1,-361
47,634
71,695
90,594
-78,-144
2,-275
-48,-546
-12,235
3,65
167,-104
51,591
25,230
137,-1614
0,-887
-135,556
-259,738
-50,520
57,220
-31,-297
-48,94
7,481
-13,-295
-21,-346
8,-136
114,-430
-5,435
27,-355
-54,-927
32,-116
-83,1038
-84,576
-40,-1261
-27,83
62,392
41,-661
-27,135
63,344
204,-155
116,157
40,273
18,575
-22,343
-49,-598
-5,197
-56,-567
-139,-1075
-38,-517
130,281
-104,-62
-80,-960
12,-570
96,110
113,149
-12,-92
-63,-92
-39,202
21,127
49,-19
117,318
44,288
-66,-806
36,-1612
-77,165
42,403
32,692
44,-163
72,-476
12,305
-39,447
-103,-27
-90,-980
46,-441
-120,374
15,594
65,261
-30,-1613
17,-855
26,1366
2,739
-23,-112
107,-218
100,-167
-65,-251
47,-152
47,264
-62,673
25,-152
36,-7
61,238
79,-493
128,112
35,115
51,104
68,-226
-53,32
58,-663
98,-26
28,153
-14,296
34,849
54,-863
80,-1030
114,353
34,792
-25,170
45,695
63,-40
-95,-404
69,-342
50,-262
77,657
133,-395
158,170
73,129
-145,-626
-35,-776
51,267
12,703
-18,570
-144,267
0,24
22,-208
62,-427
116,-66
-7,568
-32,-693
78,-454
39,563
-42,9
-8,17
-1,177
100,166
-96,97
-28,748
17,-74
144,-768
-15,-784
56,-534
8,45
-7,446
53,105
172,165
94,-232
-37,-342
47,1141
32,288
-12,-449
183,-601
73,-285
9,-313
-24,150
33,464
33,156
-39,209
-49,-516
55,33
-14,686
-85,100
1,-377
-41,-271
92,-376
67,-4
-74,468
73,1067
5,-378
-76,-597
43,-282
99,618
21,-435
-29,-319
20,-5
48,251
119,178
-61,-24
-22,-49
-45,280
-26,507
22,453
-21,-1398
63,-643
100,221
-4,412
138,128
101,204
-32,130
67,-318
160,540
171,-111
-47,-780
-128,144
1,534
210,-160
50,-333
13,-857
-10,670
104,718
71,-26
-48,-252
119,-309
-130,-65
61,66
-22,-481
-200,277
122,216
31,18
48,50
-28,80
47,183
-13,641
31,-41
-15,-234
62,-234
-31,-965
-35,-330
-66,364
85,405
93,146
3,437
158,779
-12,-556
-4,-1002
-70,477
1,387
60,-383
-23,58
-4,20
-45,-198
55,-164
35,809
-73,629
-123,-53
129,-900
141,-602
-40,467
47,33
-13,-51
-45,113
-5,-411
-74,-65
-85,437
76,812
160,468
190,-439
-121,-660
-137,-5
169,436
45,-31
13,-241
119,404
15,103
57,-689
118,-205
95,460
13,335
56,-156
53,-312
116,443
48,226
-46,-505
-28,-307
42,414
21,604
15,-202
-4,0
-51,175
121,-735
54,-303
64,451
-3,597
22,416
42,-737
3,-1019
51,69
45,338
43,187
30,250
89,274
100,-292
-87,-98
-20,456
96,83
17,62
34,147
-29,-144
-69,-242
-57,-709
24,-140
52,378
61,161
-12,118
19,227
-26,176
-84,-196
-91,-690
19,-494
198,439
-4,864
7,8
22,-827
115,-156
-43,-303
26,16
56,462
44,323
1,-10
55,140
149,134
-27,693
-110,411
-29,-856
123,-1614
91,-242
