-511,-39
-151,-65
1006,-170
1325,-26
-466,1
-637,-5
-94,-31
279,45
484,-51
-1613,11
-1613,137
875,101
1411,115
1007,5
-385,-158
-838,-215
181,-129
-560,39
-321,-31
385,-191
1180,49
694,84
-1613,-1
-544,-225
1161,70
733,93
-1613,28
-459,5
558,38
657,-75
-113,-64
340,92
-80,-76
-232,-115
265,70
401,21
-667,36
-206,-105
215,55
26,-47
-59,34
631,-83
174,21
-877,-17
-634,-40
570,-76
362,0
205,-66
-389,-59
-330,-12
797,85
493,-161
-237,3
-577,-26
-658,39
487,50
-24,-59
-832,-8
110,-272
-40,-260
245,220
67,58
630,-38
466,4
-99,-124
44,5
-140,151
-892,102
-370,-84
408,60
401,39
-52,-43
126,-177
222,25
-520,-119
-139,-43
634,177
189,83
-527,-52
-399,68
319,-42
-286,-113
-63,-55
1146,1
-1219,23
-1220,-89
868,-20
551,-38
-325,-64
-242,-112
253,-83
283,161
-277,28
-81,-1
188,-58
633,-109
185,-8
-475,26
-277,-28
-411,-62
-327,6
14,11
169,-159
178,14
361,-69
-417,-106
-65,18
508,41
-516,16
62,2
358,-30
-643,-38
-483,-76
291,-92
315,79
-205,58
118,33
-39,-60
168,-150
411,43
-30,-90
-272,-189
377,-29
-83,-91
-240,-22
90,-72
-179,-80
626,-3
517,3
-855,-42
-1613,12
-1613,13
222,0
1617,27
1649,-126
1649,-84
1623,91
666,-11
189,-24
-1337,110
-890,-34
-386,-16
592,-94
265,-86
482,16
889,7
849,-87
-92,27
-821,-108
-1303,22
-60,27
201,-60
1182,-33
310,-28
-348,-18
-399,-135
244,-50
-565,116
-543,-48
469,-62
47,-62
-526,-37
29,-27
-388,-79
144,-154
-174,-83
-386,-122
-342,71
211,-127
192,-6
-569,-94
-303,-9
177,-97
126,-22
249,-93
238,2
-843,-30
-806,26
103,-41
588,-58
205,31
-391,0
438,-24
740,-11
-794,26
-1087,106
636,1
766,39
106,28
-501,-38
144,40
157,36
-86,-47
-235,-45
313,4
490,-106
81,32
-1140,-60
235,-145
-303,-1
16,-22
350,-59
216,-4
8,-17
53,31
5,45
103,-97
38,-2
37,-9
-119,-63
96,0
188,-73
-107,-27
-956,-42
-77,136
251,-301
347,-212
926,15
-1402,-189
-1408,-528
89,666
403,628
372,207
169,-402
-387,-512
-316,-230
-90,914
226,820
97,-637
137,-101
64,-448
-222,189
-398,-813
-80,156
256,707
223,-359
-351,165
-110,-49
-119,1649
384,-1613
414,1649
-549,1365
-722,534
-229,431
85,656
368,-836
694,-1105
414,1292
-1042,1485
-901,-1307
262,-587
950,-736
33,-75
-527,-618
-206,-100
85,483
371,1185
-253,340
47,-1013
384,249
-330,-184
-182,-207
180,-343
-219,305
14,-38
57,284
-286,-572
28,663
198,-291
282,-434
29,-459
-94,362
-406,219
-25,425
433,-128
-167,297
-34,195
-7,-217
-138,7
-1030,466
219,-267
799,438
-542,-639
-750,-310
505,-514
587,-994
-544,-285
-309,1526
291,906
157,414
-406,-1597
336,343
149,762
327,-988
-446,43
-347,634
197,-324
205,513
108,686
-110,-1614
-267,-948
20,372
224,1649
-29,649
-134,-254
128,-473
-72,-1212
-242,-52
-178,-203
523,154
482,754
-1613,-527
-242,-308
381,185
642,-398
245,151
18,74
-953,553
-485,-271
343,1198
717,-569
-203,-128
-656,-88
-51,-1069
120,825
82,9
60,-955
-216,198
174,477
171,-178
166,-386
250,-92
293,539
-389,400
-707,131
-271,133
-116,-929
388,-527
104,101
-258,321
206,235
-506,142
-49,-163
332,-389
212,67
83,486
2,-13
191,-3
-22,-102
-245,8
-461,-652
519,-364
525,704
-1195,1649
-590,-1067
362,-1615
214,-18
142,299
-328,137
-13,-122
239,170
230,205
363,-627
99,-736
178,357
-522,43
-772,-20
418,485
488,329
-20,-329
-389,-677
3,90
36,84
65,50
-69,747
318,11
126,-1398
142,-263
-89,503
-278,791
305,-1032
355,292
-410,601
-245,-685
-125,-1177
67,292
140,788
-164,-259
-164,26
-566,-377
144,-79
520,101
-118,-191
-496,614
302,230
346,-69
-388,-258
-91,-614
-218,151
245,680
-51,517
164,-963
-96,-608
-19,489
-61,512
73,330
-77,-1032
284,-498
119,44
-647,180
-146,828
361,70
180,-498
-216,775
445,-782
216,-1127
258,-164
-535,-198
51,486
319,269
137,313
-521,-64
-193,-253
520,-372
318,804
188,1
-561,64
-136,-774
530,-557
148,25
-546,-180
-584,-63
250,424
183,315
-36,-718
46,80
195,736
168,42
-271,-515
-194,-1283
-200,140
31,991
710,426
-293,-764
-1072,-597
-227,197
617,473
288,86
-134,-167
71,285
97,-132
-738,261
-85,-459
369,-309
309,198
85,64
-665,26
-27,-275
161,-533
35,85
-190,698
-78,-61
-50,-118
-85,494
-148,217
38,-206
-18,-1008
-126,-456
117,200
203,-1295
-42,693
359,103
71,109
-1011,-72
-248,352
368,867
257,-478
-659,-162
-341,469
-9,182
55,-821
441,-840
68,-229
-314,483
57,452
174,-323
144,265
-194,-395
-12,-226
176,463
512,-87
-549,-49
-630,-238
59,-591
428,-26
-96,958
-39,-137
-115,-373
82,171
17,578
186,210
463,118
-624,-570
-390,3
27,-474
131,146
79,122
-131,-806
95,-230
140,163
-225,357
-46,168
163,-176
-257,142
213,-142
-77,-499
-340,133
282,276
270,166
-318,-105
-237,-91
234,21
58,-7
242,-177
42,-683
14,-401
-322,550
-176,518
526,65
350,43
-11,16
-551,-498
254,-717
154,-263
-471,705
-196,112
406,-4
-247,-195
-194,-45
178,259
292,-231
-277,-75
-71,303
-28,-268
56,-149
59,89
130,-461
-76,-346
-106,26
40,157
60,569
54,-7
-125,-632
144,-255
-212,793
85,65
95,-531
-346,-203
-153,414
371,-93
-319,-105
-455,83
61,342
448,-475
31,-495
2,-455
-51,387
327,398
-305,73
-211,-394
-55,-868
162,-130
268,1073
-177,939
-2,-105
-68,-512
282,-349
370,132
-344,-294
-932,560
56,31
165,-1419
-115,-394
18,581
150,237
-105,955
180,395
212,-595
27,-651
181,139
124,396
-334,222
-525,-148
-159,-1304
209,-459
224,627
-29,157
-20,137
125,-191
105,-132
-157,551
269,189
298,-345
43,-491
-324,84
-343,302
-642,230
133,363
882,-204
-711,-339
-625,-253
441,316
2,217
153,-84
-135,-655
-69,97
135,509
132,246
110,-694
64,-791
-87,737
-100,396
-67,-201
-22,-218
150,-463
-287,91
-120,262
187,102
-243,441
279,-229
-10,-1074
-495,-84
233,751
-169,367
15,-470
322,16
-153,472
-287,-132
244,-214
273,381
37,598
-57,-97
-343,-469
61,-292
211,469
110,-3
-145,-1036
-127,-286
370,465
-32,-265
-150,-324
400,149
826,367
-988,250
-829,259
257,-300
-16,-61
79,247
345,190
-115,131
-121,-445
214,-701
14,438
247,525
371,-204
-71,-1392
-489,552
-218,562
-74,243
102,39
29,-208
204,-472
182,-232
-108,657
-48,567
101,-522
27,-159
437,-176
-337,-290
-720,-411
625,470
210,709
-825,170
179,-272
476,104
72,5
169,127
-116,-1150
5,-97
-381,213
-55,437
202,258
-12,-436
