-55,-74
180,-68
287,65
-104,-131
-236,155
91,-26
175,108
96,-89
-13,2
-28,256
-127,-182
-27,-105
-147,-124
-145,-93
146,-23
135,13
15,16
-55,173
-115,-58
67,-88
114,-61
49,-32
-56,276
-5,113
-58,68
-28,-163
-11,36
-2,-96
-1,43
-2,-45
25,-35
75,88
-46,33
-59,-63
81,13
-24,-94
75,-3
13,-66
-71,-65
-53,198
-72,86
85,17
-31,-44
168,68
71,43
76,86
-2,-203
-195,82
118,71
59,119
93,-4
138,281
-39,63
0,-99
-7,-146
-46,-75
-135,46
42,265
274,-148
-64,-109
-73,16
-92,90
1,-63
23,39
143,-121
43,-117
-39,63
-36,82
-65,-62
-19,53
65,100
73,-53
56,-9
-71,-54
28,-95
-36,25
12,60
229,1
-17,-128
-40,42
-29,-145
-52,-173
-114,132
103,323
4,124
28,-25
-38,-42
-38,-92
-23,-85
11,141
133,-37
18,455
-16,-37
31,-134
-85,18
-14,-23
51,-40
7,-16
-38,92
91,-44
46,-171
155,-41
-53,114
-45,17
-3,107
33,-72
98,124
-147,-100
-11,47
370,-74
190,-89
-175,159
-154,45
57,-116
82,-91
18,7
1,-10
-48,-4
-135,112
74,-18
54,37
81,-114
1,-47
32,-51
109,52
62,69
-166,128
57,127
-29,86
-100,16
13,-78
-8,-80
127,215
91,42
-45,-88
-54,-87
-32,78
30,9
37,220
32,-15
-68,-164
-20,129
-21,-176
-114,-16
195,-54
217,48
-26,-12
-69,-140
-36,-61
-27,40
-27,106
-1,-2
-35,124
-11,98
28,81
18,-52
-16,-85
-98,-97
107,202
134,-103
69,-58
-73,52
90,123
129,-44
-172,-50
-6,40
-11,-50
28,187
11,29
154,-63
-84,127
-151,-285
187,-167
97,-54
27,211
22,210
-75,48
-83,-51
-11,-93
2,37
-18,-20
271,-44
-109,-192
-9,31
20,-48
4,49
52,48
49,40
-54,56
-49,-146
-17,-77
76,-69
-1,17
-128,205
-90,57
4,22
190,-42
21,-123
-159,-44
-50,5
32,134
139,177
175,34
-5,-30
-95,-66
-19,20
-49,-32
-18,-108
-4,41
-85,-55
-191,-17
54,-6
142,-59
-84,182
-61,-16
-33,-130
48,34
3,156
-16,-131
49,-27
-85,29
-17,60
101,-182
110,-31
-241,-46
43,156
336,-224
38,59
-134,-26
-238,-98
124,67
123,44
-128,51
-184,20
-53,157
47,-40
112,63
6,-108
-50,83
91,130
-198,-188
2,-152
131,102
-11,26
-55,106
-48,192
-43,-33
-266,-256
-35,-75
344,-14
316,-1
-86,120
-185,46
-124,-115
23,76
40,116
-122,132
111,42
-86,-59
-77,-135
109,-34
93,-102
28,29
6,-23
92,87
-72,-100
21,2
-17,16
-116,-30
-43,44
79,111
-2,-44
24,-140
49,-150
96,14
61,-51
-51,157
-39,-55
13,-16
56,107
88,-39
13,-37
-157,-118
-54,-165
-11,-186
14,176
90,100
-71,124
-214,-59
148,-75
111,50
-230,45
-109,-183
-42,62
142,56
84,62
46,93
9,-45
-75,-109
