6,24
2,3
5,-7
0,-16
-5,-22
-1,0
4,1
5,-26
11,4
-11,-11
-12,3
8,-23
9,1
11,0
-3,-24
5,9
4,-7
-1,-7
0,7
-11,3
-5,15
1,-16
9,-37
1,-27
3,-16
9,-1
5,5
5,45
8,4
2,-2
-1,-30
2,-4
12,14
-2,30
6,-19
6,2
0,35
7,-1
8,-30
-6,-16
-2,2
8,14
12,0
2,2
3,16
1,16
4,-43
8,-61
14,-19
2,21
0,30
-1,56
4,27
-15,-23
0,-41
0,-14
3,-7
-1,-1
-16,1
4,5
6,6
-3,3
-7,-30
0,22
0,-16
14,-23
4,-10
4,13
15,24
-1,11
-3,-36
0,-8
-1,-13
-3,-6
-11,-15
7,35
1,28
0,0
3,-64
5,-40
1,17
6,30
-5,-2
0,3
16,-10
3,19
-19,6
3,-14
17,-67
5,2
4,4
9,14
2,-14
-11,7
6,-13
3,7
3,-34
5,-5
4,-8
9,-1
-14,-22
-4,3
4,-3
2,44
5,-22
-2,-44
5,-17
4,8
4,8
0,29
5,1
6,4
3,-29
1,-16
7,-18
8,18
4,-9
2,0
-8,-11
12,-6
-2,32
0,-4
4,-30
-1,-28
7,-17
-5,-13
5,1
5,22
0,35
7,-9
7,-18
0,-26
-5,-1
0,-1
0,-7
0,7
-3,9
6,17
12,7
1,8
6,-20
0,-22
14,-21
9,49
0,-46
0,-6
9,5
-2,-24
7,27
13,-25
13,-33
-8,-48
0,-11
4,-29
-7,12
8,41
1,5
2,-43
-5,-35
11,-11
5,23
8,1
0,-38
-8,-25
11,11
-1,-4
1,-18
6,-27
4,-11
-1,4
9,-2
-2,-34
3,-1
-2,11
0,20
6,2
1,-28
11,-26
8,4
0,3
6,-15
1,-5
6,45
16,-25
13,-72
-11,-51
-11,-7
14,-33
-6,-17
-4,-12
2,-2
-7,-8
19,31
-3,-16
-1,-54
7,-24
6,0
0,21
-15,26
0,-17
-2,-7
6,55
4,-48
2,-9
11,-40
11,-10
4,0
-10,-8
11,12
4,-8
5,-1
14,19
-2,-10
5,-66
-3,-13
1,25
3,-6
11,23
15,16
2,-6
-6,-29
-8,1
-1,42
19,4
-2,-29
0,-13
-8,9
3,-4
17,1
-2,-57
5,-51
-1,12
0,22
-2,13
2,11
2,-16
1,5
-6,28
3,-27
6,-16
4,13
6,-26
7,4
5,1
0,12
7,28
1,-24
5,-21
2,-22
0,-42
-2,3
-3,25
-4,1
9,-9
8,17
4,-18
1,-20
1,-44
9,37
2,9
4,-21
0,6
6,-12
2,-3
0,26
4,-37
5,-44
-2,31
2,47
-7,2
3,-24
-1,-21
-1,-35
0,-7
4,11
0,1
8,-41
-6,11
9,12
5,-26
5,-43
2,-26
0,49
8,-15
4,-15
12,-7
3,29
-10,-5
5,-33
8,-39
6,3
1,0
4,-7
0,-25
7,17
3,37
0,-18
2,-26
-2,-16
4,26
-2,5
-9,4
4,-16
3,6
7,-26
2,17
-5,-22
-6,-21
1,26
-2,-10
4,15
-10,55
-5,-28
2,-38
3,-4
-6,0
8,-26
9,3
2,5
4,-17
2,-12
-4,7
6,-19
2,-10
4,-37
-9,-1
11,33
4,1
0,0
0,-15
0,-32
7,-20
0,1
-2,36
-4,-10
8,0
8,-4
4,16
3,-17
3,-27
2,-21
1,14
-2,5
9,-27
15,4
-1,24
-2,-18
0,-30
0,-47
11,30
3,15
-6,21
6,1
11,29
-3,-23
-1,-5
2,-26
-5,-35
0,9
4,24
-4,16
4,12
2,-29
4,0
-3,0
-5,-28
3,-19
-6,18
0,0
-5,0
14,-8
0,-24
7,2
-1,-21
0,-15
-8,13
2,29
8,-15
-1,-21
4,11
-2,-17
5,-9
-13,-12
-9,21
11,-24
3,22
3,-8
6,-21
12,-6
6,-25
1,-2
7,-12
0,1
1,26
8,11
-2,-1
4,7
1,19
0,0
-14,-31
8,-33
7,14
5,4
-5,18
5,1
4,2
-6,-42
5,-25
-3,-7
11,-16
3,9
13,13
4,23
3,-8
8,-24
3,4
3,-22
9,-32
6,1
-1,-6
5,-9
7,-11
3,-7
3,-18
1,-41
3,-20
-2,14
7,28
3,-28
-8,-8
3,14
8,8
0,7
0,-33
-1,-51
2,-24
6,23
11,33
0,-28
2,29
12,-15
9,7
1,-35
2,-34
-5,-11
30,-2
1,26
-5,-9
13,-6
4,-9
-7,3
1,-29
-1,-15
8,24
6,21
12,-19
9,4
4,-4
9,-24
-22,-26
-7,3
15,4
6,28
9,22
11,-43
-4,-17
3,4
2,-30
-4,-24
4,0
7,-7
-4,14
12,-5
-12,20
0,-13
-5,3
14,-21
-2,-19
5,13
5,-21
4,22
6,20
7,-26
0,-18
9,-17
-4,0
0,-12
5,-1
6,9
-5,4
18,-7
1,-6
13,39
3,-8
-12,-55
21,3
0,12
-7,9
0,0
-6,-6
6,-9
-6,0
5,1
-4,-17
4,24
7,11
9,8
-4,-1
-4,29
-1,0
4,-6
6,-3
-5,-31
0,1
-2,47
9,-6
-6,11
0,-8
7,-24
14,-15
-7,5
13,16
-25,-7
12,-9
1,1
3,24
-10,-9
7,-27
6,-8
0,-13
5,4
4,37
5,5
4,9
5,-33
7,-36
5,-32
6,0
5,6
0,-9
5,2
2,2
12,-28
-18,-7
1,-13
11,1
15,19
6,-30
-2,-11
8,-9
-12,-1
9,36
8,6
9,-16
-3,-22
2,7
7,-17
13,-3
18,-12
-6,16
20,-8
5,-1
-5,-49
6,-15
-1,-18
-1,0
2,43
16,5
-1,-26
5,12
-6,-44
1,-29
-7,-2
0,3
-4,1
5,24
8,3
3,-10
6,-48
6,-24
-3,0
5,35
2,-28
7,13
9,58
-8,9
-12,-46
4,-31
8,-20
17,15
5,35
-1,4
-3,-16
7,3
7,2
5,5
0,-17
