194,0
424,-193
449,-278
480,-18
-318,5
-75,42
297,35
1233,-24
-723,-46
-93,76
1000,165
1145,-100
-414,32
-115,-119
688,88
395,-129
-47,-76
636,142
403,489
-3,378
-120,-351
-5,-215
335,128
1385,118
188,-161
-240,-192
219,-84
-122,-223
220,78
501,472
246,162
390,-55
-321,24
-214,62
89,-27
1600,-296
929,-118
-587,-27
-22,-56
637,30
337,-32
176,-137
138,212
-106,152
-403,-174
283,-147
285,-255
1649,-18
-444,364
293,289
423,-125
557,-110
372,-47
-450,205
-636,-1
81,208
1649,-13
643,-38
-162,-134
-60,-154
-184,199
44,-254
891,-230
911,244
76,512
-381,18
-628,-338
97,-616
-188,208
1013,454
1649,0
-226,-485
-830,-1345
-19,-287
304,701
1004,702
73,-232
100,439
-688,303
-435,-74
414,-183
204,-92
937,82
802,60
914,-100
795,-96
597,-122
32,41
-761,-135
9,99
1405,199
776,225
-455,-247
-725,-231
-421,98
-388,8
5,21
931,123
1003,-158
-171,-35
701,159
951,-394
-393,-131
-228,-130
380,863
799,-280
781,-35
169,-233
-516,242
-494,195
534,-291
-1604,-226
1649,409
1504,241
186,-409
-249,-108
591,267
253,50
-243,-316
-661,498
-1015,-19
112,-42
259,171
1028,-351
162,-5
812,221
335,196
462,0
1036,-183
999,-162
491,3
-673,193
-376,33
-454,55
-172,-38
55,-80
422,91
801,4
652,63
81,-109
394,-14
537,258
811,215
188,-198
-112,-361
-482,1
-289,186
391,135
211,-236
317,122
692,-303
-81,723
181,-67
889,-613
-500,-765
187,758
1518,288
186,40
809,-197
-622,-228
-366,-137
547,71
261,515
1218,129
433,-238
-77,-677
-478,286
488,284
-154,-16
654,25
1093,95
279,130
-55,26
-96,16
189,-314
698,-56
566,143
-102,80
-129,-143
210,-118
258,0
-193,-212
449,-32
574,294
19,262
414,100
490,-454
554,-370
-168,562
-286,174
340,-286
1544,-418
259,298
-287,225
118,-332
-364,-422
72,904
1098,-59
736,-360
-660,-284
665,389
991,56
-170,-163
-627,370
684,229
1093,-503
-94,-269
-327,248
742,-64
238,140
-18,232
658,-166
30,-187
407,149
347,185
-2,60
346,306
-97,-44
326,-9
470,8
165,-29
183,-178
1227,-99
598,238
-631,56
-295,267
529,25
494,43
123,-336
-498,-55
444,-3
741,125
575,155
55,126
557,-366
-77,-82
937,317
530,521
-466,-213
-168,-778
-45,40
160,-110
362,-101
377,-404
704,36
509,479
-327,17
161,72
838,30
365,254
163,139
-87,-151
-99,286
252,46
754,-51
308,28
196,187
254,137
44,116
64,50
638,121
871,8
-402,306
377,-482
548,-168
62,-307
1053,549
-35,218
-661,40
-343,-286
636,166
1024,1
-81,-8
-90,-288
283,22
698,312
412,46
456,-460
1041,34
52,-22
-436,-92
-345,-80
230,213
644,417
239,-4
-251,-199
-393,-123
-94,-386
1369,-49
844,89
385,-60
285,-129
161,141
216,28
-325,-52
106,4
772,301
364,390
-704,-103
-202,-326
639,68
104,-387
793,148
377,216
213,-273
293,-147
188,29
675,254
219,33
663,-221
183,-93
-605,48
-105,-200
617,104
963,156
-274,251
-593,-253
983,-73
508,-41
-281,395
493,160
56,-413
247,-424
-152,688
627,289
-39,-370
22,-57
-50,252
404,36
664,-159
205,-173
270,322
384,-91
782,-198
487,88
-308,-116
-494,-121
-371,157
952,138
317,-209
118,21
279,70
272,166
430,45
338,-250
390,-127
125,88
191,242
-480,-306
862,-88
595,126
301,-81
223,-21
335,-59
751,40
-291,245
328,1
401,-97
-584,6
872,-430
492,-128
-123,113
208,325
181,93
873,-446
29,-207
718,114
326,184
109,209
-374,0
670,-328
69,-159
108,-88
693,147
433,373
-310,129
-340,18
517,-120
849,137
-85,332
-241,309
198,59
279,-298
627,-333
132,91
329,-343
519,-275
145,-209
421,-73
134,184
390,229
421,236
-360,76
825,-2
272,-53
-303,119
-226,-43
603,-13
404,55
625,-91
-339,88
429,-281
-274,-104
600,174
226,39
235,87
614,-10
37,-3
249,148
258,26
258,-241
