-68,3
132,5
54,25
81,15
-71,8
47,-17
23,-10
-90,7
70,28
86,11
20,2
-51,13
-40,-23
160,-4
87,-21
179,30
-14,18
-127,16
-107,0
-34,-3
259,-6
-34,5
-93,1
-219,-11
-66,-10
242,21
3,3
69,-14
168,-2
-9,15
-143,7
-127,-13
19,-6
53,-4
5,29
81,21
67,6
13,15
-24,4
-49,-22
50,-8
62,-21
98,35
-130,45
-142,15
317,-8
154,-9
103,11
-93,1
106,38
-215,-22
178,24
133,17
36,-15
-75,-4
-115,7
-81,0
63,12
109,8
52,0
24,-6
-166,7
-168,48
174,20
97,-7
12,-29
-50,-2
176,6
43,-16
-53,32
43,2
-189,-5
-101,-19
119,-7
53,-12
-34,24
-118,13
62,13
408,19
-115,17
-105,12
-27,-15
-48,9
170,7
-43,32
135,0
-13,11
376,13
-346,11
-307,-10
193,15
154,22
83,8
-122,-35
-157,9
31,-3
106,26
141,8
64,0
-30,27
40,8
64,-12
-19,2
-15,3
-92,-3
30,20
170,9
99,0
-9,6
-16,11
-32,9
-27,13
38,-20
13,-5
-16,6
-5,8
12,0
82,11
-137,20
203,-8
-12,-18
-60,2
33,-6
-1,4
160,13
4,14
-77,19
-9,-3
62,5
2,-8
-18,-15
69,-6
98,22
-16,25
-90,3
40,-11
-35,3
69,20
-62,-2
-17,21
24,20
-26,1
97,15
48,1
61,1
20,-16
3,15
-26,0
89,-1
-23,5
57,17
-11,12
9,9
-71,-6
58,-16
63,12
-29,15
122,11
-65,8
-121,7
34,5
69,9
12,-8
-124,3
-4,-16
-2,14
38,13
107,1
-14,12
-42,18
47,-11
141,-16
-178,-4
72,6
35,15
-89,9
73,1
82,25
-54,3
95,-5
237,33
-264,-8
64,0
97,18
38,12
-52,12
82,3
-2,-15
-134,-5
40,-18
100,15
45,26
25,23
-7,22
18,-24
-2,0
18,-9
-1,0
-100,26
124,9
124,11
123,4
55,-9
-232,24
73,-3
64,2
-8,13
94,25
27,0
-35,8
51,7
-78,8
-83,2
-10,14
197,4
0,12
8,-6
71,5
-278,31
80,1
88,0
31,-5
2,-2
25,7
-88,38
-21,6
-35,7
-83,7
102,5
41,-24
99,-5
49,21
-200,15
12,-3
34,17
32,28
0,-4
-33,-3
-11,5
56,13
-62,16
20,36
15,6
27,0
50,5
-13,-1
-104,1
-12,17
65,-3
7,18
-8,13
114,13
-20,25
-71,6
56,-8
-13,5
-6,-11
69,-20
-46,-14
6,7
-41,36
86,-6
-79,9
121,0
57,21
-231,-1
91,6
47,6
-36,5
-36,12
-6,1
32,-2
-117,34
-33,-12
76,-2
89,6
-70,6
-53,15
27,17
-49,0
13,-3
7,-7
18,14
-30,-5
14,-2
83,12
29,-1
-162,14
27,5
5,18
16,21
14,8
22,-4
-6,9
-35,14
-26,7
75,1
-3,20
-115,18
43,-2
34,-1
-5,12
-26,0
20,-10
2,0
32,20
-5,12
12,3
-52,15
6,-9
-33,-7
7,0
73,-2
-7,21
-39,4
-50,7
49,11
-12,0
33,5
11,36
-5,0
-77,-3
-55,-16
18,-1
-28,16
50,6
6,5
36,-6
-75,31
-15,-25
-19,-12
32,15
-45,19
-14,15
29,17
31,3
-68,-8
39,-15
-3,-10
-22,-3
-12,7
43,23
0,17
0,7
-52,14
122,13
-140,-2
-76,6
97,-1
-10,23
-16,-9
65,3
-113,26
13,17
23,5
-124,-11
110,6
6,22
-19,11
-7,-3
19,9
-9,5
9,-2
-17,-8
52,-6
18,15
8,28
17,9
-42,5
11,2
-1,3
14,-8
-39,2
-57,18
71,14
50,-7
-78,-2
-60,4
82,6
15,16
27,-18
3,-3
-22,19
-1,22
-35,9
-16,4
21,1
12,7
17,-9
-43,-4
-27,19
17,14
50,-3
11,0
14,6
11,3
-10,26
31,-6
-51,-10
-21,13
66,20
13,5
-42,5
8,2
-26,17
-10,13
-9,-14
-70,-31
-9,6
21,34
-12,34
11,23
-33,9
-42,4
-18,-16
37,-3
26,6
18,18
-20,23
29,-4
13,-9
-24,13
23,9
-44,-17
0,2
-8,12
-10,0
-30,19
0,12
31,0
41,-4
5,-3
-33,0
19,21
33,14
-5,-7
-17,6
21,9
-24,1
-22,0
-44,-3
56,12
12,20
-1,19
-4,0
-20,4
19,23
0,7
16,3
-39,6
-15,11
-9,3
34,-19
44,15
-61,30
-7,11
46,19
-2,29
-18,8
58,-1
-34,-5
-11,18
14,0
-16,1
-3,15
-15,11
-15,11
39,3
-43,1
43,-14
5,0
13,17
-19,11
-12,16
6,6
-5,20
-6,4
-42,-4
11,-8
1,-9
-52,-1
-25,9
25,-3
-3,14
-39,15
-9,-7
13,-7
13,33
-17,0
12,-7
3,6
6,11
-37,12
4,5
-13,20
-2,15
-12,-12
-13,-11
15,-8
47,20
22,16
-17,5
-26,-8
-35,1
44,0
6,-23
4,-23
1,-9
-18,15
-24,17
-51,7
28,16
27,-4
-2,22
35,19
20,-7
8,-5
-16,-10
15,6
3,13
9,6
-1,12
-19,4
96,-8
-27,8
-33,-1
32,13
23,-1
-94,14
-11,17
28,9
35,18
-19,-2
2,-12
-46,-24
54,19
-2,3
7,6
-12,13
0,22
-24,18
37,-14
-40,30
16,0
28,20
0,12
6,3
-5,18
28,-7
40,-5
15,3
-61,8
-21,9
21,25
23,5
35,13
31,5
24,-1
-9,-9
-48,0
11,-4
-12,0
-39,36
5,4
50,2
-14,3
-26,-14
12,11
-15,-2
-12,-6
1,22
-33,5
39,2
-3,11
-47,9
-17,0
3,-6
2,16
3,11
-31,21
-16,-2
28,-17
-5,15
-47,14
-32,-4
-46,-17
54,18
20,16
-3,15
5,17
20,-16
-8,-1
91,-5
-57,6
-22,0
-20,16
-22,5
-21,28
15,5
37,-13
-4,-6
22,3
-8,0
-61,22
7,2
15,-3
-18,4
-4,4
5,9
-46,5
30,7
-1,23
11,15
-5,22
25,20
3,5
-19,12
-28,-10
15,-4
63,-7
-45,20
-5,19
-7,-1
24,20
52,-3
17,-12
18,5
-42,17
4,17
30,12
9,3
-30,5
-11,-2
56,-2
5,-6
-12,8
-2,21
7,39
-17,-11
-4,44
68,1
5,-5
12,-2
-28,1
-1,-1
-31,31
5,6
-12,14
12,11
-39,14
13,7
-3,-8
2,1
50,2
66,16
-11,26
22,3
-22,-5
24,-5
20,6
19,16
-33,-2
-23,26
-29,-5
-17,8
-7,-8
25,0
8,-6
0,8
18,9
-12,19
-22,-1
2,5
29,12
-74,13
33,2
9,7
6,1
-22,11
-21,16
-6,19
3,-4
-5,11
-6,2
75,-7
-8,1
9,-16
-11,15
0,17
-9,14
52,13
5,-8
33,-1
11,1
-8,8
15,11
-17,8
80,19
-2,9
-29,12
22,7
-42,-22
-21,6
-12,32
-5,19
44,-28
-40,-7
62,56
37,-3
-6,-10
17,-16
-24,5
-45,4
41,2
-6,26
7,-19
-65,11
30,6
-19,-17
-20,11
36,22
-7,30
-9,-1
23,2
0,5
29,-13
16,-4
-9,-15
1,26
-46,19
54,-3
-4,26
-15,14
7,6
-5,5
70,13
-4,-12
29,-8
23,5
-22,9
-23,21
0,0
28,20
23,3
-50,0
-6,1
4,-4
-16,11
22,9
11,9
-9,6
15,15
-27,-7
61,0
19,9
1,-6
-31,0
56,8
-63,5
60,14
35,23
6,-9
-41,6
-1,3
6,1
5,8
9,9
-6,13
-11,11
-34,-1
20,9
16,1
3,-3
24,-11
-21,8
5,1
52,14
-27,-25
-17,14
-4,7
19,7
43,0
-41,-8
-28,-26
-23,28
34,-9
13,13
9,17
12,8
-11,17
