155,-1
-397,2
-409,-2
1195,2
44,3
-884,-1
660,-3
418,2
-879,-1
221,-1
6,0
180,0
-601,-2
-889,0
-330,0
934,12
296,3
-84,12
-420,2
276,12
394,-3
-86,3
-833,-5
482,1
272,0
190,6
-690,-2
-702,1
268,13
371,4
-36,-1
-624,-2
36,0
513,-1
282,-4
-445,-4
-510,5
-255,1
-6,-4
532,0
194,3
259,3
134,0
-655,1
-388,-2
450,0
229,0
-363,3
-21,3
815,-4
-495,-4
-211,3
-857,0
1069,-3
73,-1
116,23
9,-3
-1145,5
437,7
671,-4
-691,-2
-78,-2
740,-4
540,14
598,1
-328,-3
-254,0
268,0
80,-3
454,0
-1085,6
21,4
264,-3
-744,-3
-445,18
-309,15
408,-3
-19,-1
1119,-2
-1613,7
506,0
226,8
324,-1
-105,8
-232,-4
325,4
66,3
-229,0
132,17
65,-8
350,3
-73,13
-568,-1
30,-3
20,0
51,-1
138,14
-163,-1
-304,0
-48,3
-322,-1
-46,0
1359,11
-3,-5
-876,-3
-356,4
932,-3
1078,5
-940,0
850,-2
-588,21
-737,2
-783,-3
384,-1
1136,5
740,-2
-1171,-1
-1613,7
849,-1
243,7
204,-4
298,13
-5,1
-330,0
-17,2
-251,5
153,-5
309,1
378,1
-266,24
-516,-4
-58,-9
-60,0
-13,-3
-23,-3
6,-3
665,3
-325,0
-118,-4
-280,0
-298,7
552,-4
708,-7
-328,5
-195,-8
-411,0
-28,7
191,17
598,14
213,8
-121,0
-44,11
-1136,-7
227,-2
214,1
114,-5
-14,0
-202,3
-99,-5
-25,0
525,-6
-214,-1
115,0
-149,0
56,15
259,-4
331,4
-408,-3
-1110,5
236,-1
761,8
355,0
96,15
-76,0
-27,0
-428,-1
-323,1
110,-1
1367,1
-724,-1
-81,0
-462,0
-175,-1
568,2
-18,-2
159,-5
-305,12
-332,-3
88,8
61,2
-410,9
121,5
-40,0
319,-2
268,21
5,6
-1156,0
598,0
474,17
324,-8
-9,6
-465,0
-254,0
253,-6
212,-2
-202,1
99,2
-341,-5
-239,2
783,0
311,15
-508,11
-34,3
622,-1
15,-2
193,7
-719,7
85,9
-503,0
-236,0
845,-4
901,6
-131,-7
-802,-4
-34,4
157,0
65,13
-86,2
-216,0
-131,-11
25,0
152,7
-229,6
51,0
-163,-5
446,4
198,-6
-160,8
-202,6
5,7
85,14
-890,-1
1305,-4
-1233,-2
387,0
261,0
-94,-3
-202,1
-25,-4
198,2
-257,-9
-201,2
-43,-7
330,0
102,-1
97,2
62,5
-620,-12
-491,-2
1248,4
-149,1
-26,11
