35,60
-49,3
-9,-42
-38,-74
-31,-60
13,57
20,77
-4,62
12,49
-17,-25
-14,-22
-41,-21
23,5
35,12
17,-14
-60,-5
-73,24
-3,11
25,-28
20,-12
-3,2
-31,38
19,42
21,24
-23,-31
7,-8
-40,-19
5,32
-21,51
2,19
-22,-3
29,-10
-22,40
-16,3
-40,-4
46,-15
59,-21
-33,50
-77,19
-12,-67
55,-45
54,20
11,55
21,84
-52,22
28,-52
-16,-20
0,72
-29,39
110,16
-6,-45
-75,33
66,25
-55,76
-26,13
11,-25
18,-30
-13,-21
-23,5
-8,15
-3,-11
0,57
3,18
-17,16
23,49
-9,3
-1,45
4,0
-52,-18
-1,-26
0,25
5,1
24,-8
24,-19
-4,-57
-3,-41
20,16
12,31
30,20
-8,-37
-22,-7
-13,68
-13,50
8,-53
16,26
-3,45
-19,54
6,-45
-11,-74
18,37
8,1
2,51
-23,59
-23,-10
52,-26
-28,-2
55,46
20,15
-23,-25
-7,-7
-6,19
23,57
-24,17
30,-37
5,-14
-29,11
-14,30
-8,-10
30,26
11,-6
-42,16
-26,-4
55,3
-4,28
-12,23
-33,-12
0,-25
25,-4
15,-6
-10,-8
-3,22
-3,57
5,-1
-20,-58
-8,23
19,28
9,-51
37,1
6,20
-40,-23
-19,33
-18,65
27,-6
3,0
-40,33
9,37
-20,-53
-38,-36
-14,29
-2,110
0,21
18,-10
-15,-29
-33,6
17,-65
0,67
68,23
-2,-4
-8,-31
-74,2
44,58
26,16
-14,-86
-47,41
67,47
14,84
-29,-52
-40,-85
6,38
25,-17
-29,77
26,-7
-14,-75
35,45
-22,33
-30,-23
-26,-66
-36,111
43,75
26,-18
9,-13
4,-36
-15,104
0,56
-28,-152
33,-33
21,82
-12,83
-6,-8
1,-25
3,19
-47,94
9,-29
13,-88
42,-76
-1,78
20,29
-13,-17
-15,12
-23,32
6,25
17,42
-30,-109
-4,11
19,98
-1,27
-14,59
2,-144
-28,-62
4,-15
19,61
24,119
26,63
-7,-44
-17,-108
4,30
0,82
7,-8
-26,11
-14,2
36,48
0,46
27,-100
-9,60
-16,102
-6,-40
-11,-36
9,22
-2,-15
0,-7
-21,-3
-17,49
20,43
-29,28
-22,20
-4,21
13,3
-12,-48
-19,-19
51,112
-17,50
32,-70
-51,-31
-39,-38
12,84
8,4
-40,-46
68,19
-12,39
20,-33
-7,-1
0,51
-12,-75
-11,-22
7,7
17,68
9,39
-38,-44
9,13
-10,3
-30,1
-9,25
6,37
8,-60
33,-75
-11,65
-19,83
5,0
11,-56
-20,38
0,46
-15,-56
-34,24
-14,55
43,23
3,-25
-9,2
-17,5
-17,-113
7,-31
28,84
22,83
22,32
5,-26
-18,-24
-33,12
-22,1
17,27
20,42
-32,15
-24,30
-11,-18
-41,-15
21,1
-38,37
2,-25
15,18
16,26
-8,5
-55,-29
18,23
45,14
-52,-1
-28,81
30,89
-41,-28
-31,-57
4,11
16,38
7,-11
11,6
-29,-31
-26,-34
-23,55
-5,47
8,47
-36,27
-12,16
-10,0
-40,50
1,-42
5,-70
26,13
-45,30
-8,-5
42,28
-6,-7
-13,-4
-1,-4
-22,-60
-4,47
21,67
17,54
4,-26
-1,-55
-47,8
-10,-33
53,34
-9,-3
3,-4
37,-20
-24,51
-11,3
-44,-35
26,69
20,26
0,-37
18,34
-31,13
-14,40
34,-17
-30,-1
-32,33
23,-29
-3,20
-14,12
-11,38
-11,-36
-25,14
0,-5
49,30
-5,20
-22,35
-11,19
-20,-35
15,2
34,51
-36,-7
2,28
-22,-59
-4,-38
22,40
-8,22
-29,66
13,60
4,-35
11,21
13,9
-8,16
-18,-43
-18,30
-29,28
8,-7
