25,74
-27,119
-11,64
52,-9
-68,128
-2,299
37,-52
-34,-111
25,16
-55,-111
55,-210
53,-69
40,-3
37,305
-28,432
-19,-109
-13,-222
117,-4
-159,193
50,31
22,-236
-15,-226
34,-125
17,-48
39,81
-30,41
41,75
-9,72
42,106
-39,165
23,16
63,-86
-31,-165
-5,-92
18,-6
40,194
-45,216
36,59
-46,-20
-51,98
-5,6
-54,-49
-14,-45
6,-108
-69,29
46,128
-20,-31
-56,-126
9,-131
19,-14
53,245
-90,137
-40,-83
42,-170
37,-73
-18,29
-27,97
4,-14
-26,151
13,114
-36,58
7,-69
-11,-1
-13,166
12,6
-31,-108
16,-114
-19,-72
26,70
25,89
-38,-57
-9,-33
-46,-63
18,-1
-3,-33
-29,237
8,114
25,-135
-27,171
-48,224
-30,121
-29,-96
76,-88
8,51
-21,133
12,35
-124,-147
44,-100
1,-114
-12,204
-55,113
-8,63
-34,-96
-17,-93
20,83
-71,88
-60,-7
93,-47
-26,109
-34,-142
-3,-32
75,-42
-122,334
-33,0
36,-42
95,32
-6,-102
-16,-95
75,119
0,111
-35,0
21,-12
-1,9
7,59
-28,-45
43,-64
67,-6
-25,17
79,27
52,155
-5,-55
-50,-214
-73,134
-8,151
68,-89
-19,-70
-82,180
-21,114
-12,-190
-51,-4
0,71
-83,3
48,-139
26,81
60,88
8,-67
52,-5
88,130
17,-35
1,-48
71,-7
17,67
27,5
-2,-14
30,-50
83,-88
-66,35
-27,246
100,-101
-7,-183
-17,-28
-5,145
22,259
-1,-111
-29,-98
-41,1
-12,131
44,-10
50,-32
-21,-91
-17,59
89,-1
35,-44
-11,-58
8,-21
14,-34
-1,140
-25,30
68,57
-4,5
-17,29
15,102
-9,8
8,-61
70,-10
-3,90
29,42
-30,-97
2,-127
40,-9
-43,41
66,-21
-40,-8
21,90
-26,92
19,-192
53,-115
41,-41
-22,71
-21,11
34,64
-69,-16
-25,-12
-39,9
7,-31
5,51
-3,161
0,73
29,-51
-7,-21
-14,-51
29,70
37,-105
24,-99
-13,136
5,131
5,-131
-1,-151
-12,258
-13,-160
9,-27
34,97
-3,95
6,-45
-44,-162
-17,-7
-29,332
20,215
13,-134
50,-204
-24,94
-27,-45
61,112
5,44
30,-126
78,-22
-21,-22
-5,130
15,-3
15,-54
0,135
-10,-78
13,69
-64,-217
-16,-20
6,91
15,79
-8,-47
15,-16
-2,161
-17,-62
-83,-73
-20,241
-23,217
1,-123
4,-182
4,68
-56,289
19,28
3,-72
-10,-56
-60,-124
81,-23
8,111
-40,-114
40,42
-44,8
-6,-6
37,89
-27,74
59,41
-26,-70
30,-22
49,89
2,28
46,14
3,-41
-39,-9
7,-29
0,-97
0,86
-22,67
0,-59
70,-65
33,40
83,15
-40,8
-13,-65
35,-107
-53,-17
-39,86
-58,105
23,207
44,-169
8,8
0,-17
-10,-9
15,-60
19,4
18,0
-60,-18
5,-48
-34,85
74,57
-64,-1
-1,-103
58,-3
6,188
17,161
-35,11
-2,-302
-33,-26
-6,70
-48,-5
-9,13
-8,61
-13,70
-49,-140
3,-22
125,61
53,4
18,-17
3,16
-44,111
-51,183
9,-95
101,-79
57,-6
-3,-54
82,54
-2,56
6,19
20,28
-15,-24
-25,-30
-44,0
-10,35
3,-56
18,85
-6,-16
1,67
-39,37
-10,-74
54,-91
37,6
39,-93
33,111
-4,-71
-81,1
-39,-70
-39,73
0,-9
26,-19
1,-168
-34,109
64,65
-15,96
-1,41
-41,-50
-3,-103
36,51
46,100
-21,1
-22,33
46,-12
-24,100
-16,27
-6,-12
7,-12
-22,85
41,-44
36,-110
-8,-29
-22,-2
35,71
31,88
1,100
-11,-125
32,-26
24,74
60,18
55,-52
-15,33
-82,61
-13,26
97,-123
31,8
-39,63
