-93,-9
-52,-26
123,28
-9,-7
-112,-18
-87,-19
14,7
70,0
-35,30
-4,-25
-35,0
36,-11
37,34
30,2
46,-27
-40,-18
-24,-9
0,-2
30,-55
-13,-23
-42,-29
-99,0
11,-8
59,2
52,-10
41,-33
57,2
-65,-2
-140,23
-14,-14
13,-50
106,1
16,6
-96,-20
-88,28
71,-31
-65,-6
11,33
27,-29
0,-33
-14,7
-8,-28
-6,-10
48,-13
5,5
34,-15
-29,-29
24,-21
-37,21
-145,-18
31,-33
-38,-23
-81,-9
-24,28
-94,-43
-82,71
79,-25
125,-9
-50,-11
-50,-12
44,-36
176,-7
3,16
-109,0
17,-4
-47,-20
41,12
-124,2
23,-18
23,-28
-1,14
-51,-6
-45,-20
82,-34
140,0
-11,-42
-123,-60
-53,-46
-159,-5
-58,31
73,5
30,-15
75,-40
50,1
2,-3
67,-8
-123,19
-105,-4
6,-7
-75,0
66,1
-130,-5
-180,-3
-57,-7
81,-10
234,-26
94,-30
81,0
74,-2
97,-21
30,-7
-109,13
-408,-51
-274,-4
-123,6
100,32
17,-28
59,-12
-23,-8
62,0
251,-42
25,-45
199,-20
61,41
-117,-53
-148,3
-96,2
-76,-30
-38,-14
-197,-41
-27,5
216,1
128,-47
-73,-20
-51,52
85,2
-29,-37
-173,-18
-60,-10
112,-47
108,-11
32,-5
-180,7
-88,-9
88,-44
74,-43
70,-8
-153,-14
-67,5
-176,-28
16,-31
100,-57
110,-25
257,-27
-30,14
-409,0
-7,30
278,12
47,-11
-288,-3
-351,6
171,-14
308,-49
14,-65
-93,-17
-389,36
-215,-7
254,-39
331,-42
-106,18
-26,-4
-77,-16
93,-19
33,-15
33,1
112,-11
17,-19
-62,-23
-3,18
138,15
-221,26
-160,51
28,-22
54,-30
26,28
87,-16
198,-33
5,-71
-180,21
-228,22
-115,11
125,-39
66,-32
109,25
-120,-29
64,-23
-23,-36
-112,-78
-60,-37
-8,-5
237,13
-136,68
-334,-16
-118,-43
84,-111
62,52
65,61
-25,35
-77,-10
131,-26
162,-72
139,0
11,0
-129,-50
9,40
84,-21
129,40
-163,-3
-158,-27
18,-64
97,-84
90,-44
83,-35
-140,-3
-172,6
48,-52
236,-43
85,20
-240,3
27,-27
-85,-7
26,-40
48,11
145,94
-39,0
31,-6
58,-2
-116,-44
-221,-39
209,-19
36,-26
33,21
6,95
-170,66
43,-18
-2,-69
7,-98
59,-8
71,-1
7,-34
101,-57
-55,-4
-1,50
12,-2
24,-9
-19,-62
55,1
71,34
-212,111
8,-109
171,-121
99,-35
-226,-24
-179,87
1,32
46,-16
-2,-60
-59,-51
45,-68
42,-5
43,-50
73,1
215,-54
27,-20
-32,37
-68,64
-65,18
-51,-39
62,-25
-7,19
16,70
70,-28
46,-150
-32,-137
-17,14
53,45
-51,-54
116,-65
-80,-104
-51,-44
-43,79
165,102
-117,20
-2,-42
-60,-52
6,0
29,18
58,-18
-84,-47
-56,-16
-59,-53
-69,-48
91,5
110,49
58,55
-226,-59
-128,-35
116,48
-69,35
-10,-49
79,-63
0,-4
-125,-30
84,26
111,-40
101,52
-198,51
-4,-51
52,-9
35,-36
-52,-18
-173,-29
45,-46
-27,-89
48,-14
4,-23
-32,-28
70,-64
104,-35
-78,7
-270,40
-70,-25
78,-11
52,-20
-63,-31
27,-133
42,29
-85,135
-9,58
208,-14
24,-45
-73,-18
-26,-14
-6,-17
79,26
-15,48
36,-87
99,-118
71,-31
57,7
-235,-5
-42,31
65,25
-8,-32
-17,-45
116,7
-58,43
-27,18
18,-24
0,-50
63,-68
131,-74
20,131
71,105
130,22
-155,-76
-116,-99
66,-112
21,39
-17,83
140,-60
50,42
8,30
-80,-5
40,-42
43,-83
-68,-40
-135,26
-11,38
125,22
-8,-29
54,9
0,22
-61,-38
97,-71
-32,-94
25,0
3,56
-30,4
-82,-80
24,-87
27,-25
38,18
30,30
28,5
22,-40
-8,34
18,61
-47,-57
36,-1
116,83
116,8
-181,-38
-74,-81
26,-20
34,14
53,3
100,-12
-157,-93
-52,-53
81,-76
-6,-89
-36,92
129,146
-160,-9
-35,-121
1,-123
-25,-48
-112,62
9,17
132,-101
28,-45
-55,-77
24,-50
52,32
-51,36
2,-4
56,16
-1,-10
46,-77
-5,-6
-29,6
88,25
6,13
-44,-65
-41,-126
35,-52
65,-33
13,6
21,-58
-237,-69
-92,-85
173,-75
54,15
3,122
12,118
5,11
-12,-95
-67,-76
-19,-75
73,-57
72,109
6,52
-117,-75
-41,-15
12,50
30,-9
53,-64
-52,-55
94,46
153,58
-183,31
-190,-120
60,-57
108,-22
41,-22
0,-20
-24,33
-48,43
-10,8
83,-61
62,-87
48,6
-39,71
-8,31
-33,28
-63,-31
-18,-5
-9,16
177,17
-51,-39
18,-64
-108,-124
49,-59
-7,-30
-18,-48
30,-10
77,-11
-25,-8
33,19
-48,52
73,39
-17,24
-92,-6
-13,13
-95,-18
47,16
51,7
17,-44
100,-52
43,-2
-170,74
-75,35
107,-11
46,4
-54,54
-11,-11
42,28
13,68
-68,21
-7,-71
147,-38
46,-10
64,-21
-85,-27
1,87
-49,87
-136,37
-12,-25
53,-58
27,8
28,21
-4,12
36,45
6,24
121,-27
-23,-58
-147,-46
-32,54
41,-52
30,-34
-42,-20
2,-13
122,98
-19,64
-32,66
6,-21
-18,-44
-6,-34
38,-12
36,25
12,-16
-67,-29
-37,9
44,-16
-48,-18
90,51
-73,46
48,19
57,-72
-28,-67
43,-78
109,-15
-143,34
-108,76
34,37
94,48
19,32
-28,-8
4,-36
-12,14
-6,31
52,45
-16,-71
53,-74
7,-63
13,42
-44,-62
2,-63
-4,118
-17,74
29,70
17,-32
-6,-21
36,-7
119,30
25,30
-168,-35
-17,-62
-12,-57
87,2
3,56
-6,49
-48,72
42,65
-33,37
4,9
-37,-50
-88,-4
24,2
104,-89
20,-57
-67,-8
20,-29
66,-29
-38,-11
54,35
-64,0
-57,16
31,42
-3,3
-9,22
106,39
-4,-10
-51,-32
96,-105
65,-12
27,27
-48,33
-16,-58
52,-99
-104,-49
-63,30
7,128
9,121
25,29
90,-55
29,-82
-75,-29
-17,-3
-1,-9
47,-10
-13,17
-20,28
-63,7
24,7
-32,22
85,16
120,26
-19,-15
-17,-3
50,-15
7,-60
-20,-67
94,4
118,83
-215,56
-217,37
17,31
81,-20
71,-20
-60,-42
0,-8
41,-1
-10,46
46,47
-61,34
21,9
137,8
-36,-4
-47,-59
56,5
44,12
-168,-2
-129,-34
89,-16
52,32
-5,2
6,64
21,-80
-3,-1
91,91
-12,-18
-4,-75
49,-87
98,-24
-4,-15
-100,39
-66,3
41,-19
98,-8
-32,30
6,53
44,41
8,63
-9,-2
27,-109
-46,-69
-15,-41
18,9
0,-10
95,-28
59,41
65,66
-20,21
-12,-23
-46,19
137,65
-33,32
182,2
-176,-37
-22,-32
32,-32
44,-9
-18,17
-12,14
23,20
20,25
39,56
101,117
-79,22
57,-24
64,-40
35,-1
2,90
3,105
75,-46
-17,-79
-73,-29
58,5
53,50
15,63
-7,0
3,23
64,1
38,24
-25,40
7,15
171,31
-81,44
-68,-40
98,-46
1,24
-4,79
-47,46
106,62
41,-37
-33,-52
39,11
-4,70
17,84
69,28
-16,27
112,5
15,-84
-65,38
72,52
11,3
-3,-35
-39,36
8,4
-62,52
-39,-43
148,-23
61,-32
-83,-13
-107,60
73,12
13,1
75,9
81,-1
76,13
-45,17
50,-13
-29,-3
0,1
24,54
65,17
8,23
