135,3
-29,0
9,5
94,12
69,21
68,0
-132,14
-131,7
11,31
-5,0
46,0
28,5
9,-7
46,24
-30,3
-92,22
-7,17
97,18
84,17
-48,-20
24,12
-64,8
42,-1
-78,6
-9,-13
-13,2
-39,4
-52,5
-82,3
-39,30
58,40
-20,11
-49,5
37,-6
21,1
16,0
-9,-21
-62,-22
82,12
15,8
46,1
-11,-6
-62,2
121,-1
46,0
-122,-15
-7,35
43,-1
-89,1
-82,2
-3,11
69,22
31,12
45,2
2,-15
90,-15
-16,14
-43,1
-53,7
-30,37
40,4
-32,11
-80,6
-121,12
27,6
29,19
119,29
75,5
-64,5
-78,5
-83,8
53,6
95,6
-112,22
-63,1
-94,-10
-42,13
56,19
-18,6
29,-10
-49,-7
22,-26
-56,1
-94,-2
119,14
33,-16
-66,-10
-40,-9
78,0
53,16
-72,11
-85,-7
65,7
126,0
64,-4
-89,2
-115,0
112,4
-54,19
23,23
113,7
33,-9
105,6
-28,8
-126,6
138,11
-15,-11
-32,4
-154,8
-63,7
94,-9
-70,27
-135,9
90,-32
104,27
-76,-13
-48,21
-118,2
-30,0
14,11
-102,14
41,5
156,6
13,-1
27,22
-64,0
17,24
-130,-5
-61,0
-34,1
108,19
-33,-4
-101,9
36,2
-45,14
118,1
-13,20
-110,-3
-10,26
146,22
-61,4
-113,-1
-100,5
-86,0
0,2
59,13
121,6
73,0
-148,3
-90,0
-66,4
49,9
-8,2
-67,-6
-98,-9
151,14
-16,55
31,-2
-7,3
94,3
-59,-15
0,4
-37,14
33,-1
65,3
-56,23
-158,0
-128,4
-1,-8
288,-13
108,-2
-205,4
-40,-3
-93,30
-175,-6
97,3
-2,27
127,-20
19,-14
-107,15
-32,-10
20,-8
69,4
-18,1
-56,8
-15,-1
-73,7
-142,-5
-53,9
39,-9
25,-3
19,17
98,-1
-20,0
18,5
-27,-8
-72,5
32,17
77,5
-116,9
-117,11
-65,4
54,6
37,-10
22,16
48,21
27,-3
-84,16
-23,-5
40,-1
156,1
-123,-8
-37,29
84,6
169,-4
-200,-22
-111,11
1,13
-47,2
31,1
-68,3
-62,21
203,-5
19,-5
0,1
-53,11
-2,22
39,9
100,-3
-59,-20
-12,27
34,-3
-135,15
-55,6
15,-16
135,0
9,-2
-45,0
-41,21
132,-6
-21,9
-59,-6
-32,50
-6,8
75,-31
47,-5
90,0
107,-56
-9,38
-15,21
-7,-3
-16,24
0,12
60,14
-132,5
-21,46
150,-27
67,5
-18,-50
13,7
21,27
-89,-5
5,39
162,8
237,-3
26,18
-47,-8
0,12
-7,12
-72,13
-16,-14
-42,-10
31,-12
-22,13
-234,8
-54,1
-52,14
126,14
146,-3
-97,2
-4,-2
98,21
-125,-6
53,-3
-7,-1
61,0
-149,-15
-52,33
-47,-5
149,-1
5,14
-136,6
97,0
143,13
-54,3
-46,4
88,0
86,-10
58,5
-30,12
168,-6
125,4
24,13
-5,2
-105,7
-62,-16
125,9
-156,16
-135,7
-24,1
11,0
-50,-17
-5,27
15,7
115,-23
-59,-2
-81,0
-137,4
-92,-11
96,-15
210,9
-41,6
62,11
145,9
14,3
-14,9
43,8
-111,9
-311,2
-19,-1
-18,14
200,22
-74,1
-58,23
83,-11
-15,-12
-26,3
32,-12
99,30
172,6
-22,2
89,-3
-35,-17
-64,-6
-42,3
-99,0
-91,17
94,24
0,-3
-212,-40
-44,9
-27,29
58,-8
46,-23
119,14
73,11
-52,-6
-199,-16
-38,14
179,11
353,3
62,0
-113,-2
-121,29
86,13
-120,25
-68,5
-98,0
-62,-3
-86,-7
-5,3
20,-12
30,-4
-14,-2
-56,14
73,7
171,-11
333,-13
66,22
-136,3
-114,2
-14,3
142,9
-41,-3
-60,-13
-90,1
-107,8
-84,15
44,-13
210,-6
115,5
18,8
-6,-14
-36,0
-21,6
-43,2
-137,-5
16,3
243,7
110,-10
-89,11
-81,21
26,1
44,-9
41,7
-3,22
296,-27
157,4
-235,15
-135,11
-12,6
189,15
31,6
-166,6
-79,2
-61,-10
-29,-1
17,0
6,9
15,11
40,3
-25,9
59,8
124,11
-82,16
-102,18
-67,11
14,-5
19,-1
-18,17
26,17
73,3
-77,16
-156,-8
65,-9
214,-26
152,-1
151,0
116,2
-127,-4
-150,-10
-48,-21
99,6
-138,-11
-80,-4
-118,20
-70,-16
-69,5
106,13
-37,16
-6,11
93,8
-28,16
-147,-16
-135,-6
11,1
107,-22
36,-4
-4,9
26,13
2,14
-42,2
24,-1
-2,-3
22,8
-26,-13
-150,9
-40,19
-95,0
58,3
74,-9
238,2
114,-4
110,11
-100,9
-12,11
-67,3
-36,2
73,4
14,1
17,18
6,3
3,18
-33,13
48,1
170,2
63,13
2,11
-107,20
-31,-8
15,-5
21,0
-24,4
6,9
-1,5
-65,13
-148,-7
-57,-4
124,-5
-117,-1
166,20
75,-8
-163,0
-47,7
98,21
132,20
114,18
-73,-12
-190,-6
-103,-8
38,-2
-62,1
-87,12
-94,1
71,-8
118,3
-124,0
-141,6
-17,-2
151,12
65,7
-22,6
149,19
