-13,-10
-27,-33
1,-21
37,16
27,49
17,-19
16,22
3,29
-6,-82
-7,-12
20,7
6,-7
-28,-2
-20,21
-1,-25
9,16
27,28
24,-48
2,-21
-7,-2
-21,0
-11,-5
48,-11
-41,20
-15,52
25,-34
-16,-34
1,-19
9,-21
31,-21
44,2
12,-1
0,-20
-45,-1
-46,-10
-16,2
116,-28
16,-26
-46,24
-4,-1
-10,-36
0,21
18,26
1,-26
-12,-54
-36,-42
-19,57
-2,-39
9,-5
15,11
-15,35
3,13
-14,-34
2,-14
21,-15
1,-15
-1,0
31,-1
24,24
-3,-8
77,-28
-23,-7
-27,-19
-3,-8
28,17
-26,52
14,-6
-23,-15
-26,7
34,-72
-19,-27
12,-65
64,26
-14,17
-87,22
-7,-10
23,-40
44,-31
65,-16
13,3
-4,16
-26,0
-27,1
-56,-4
18,-1
30,6
-1,-12
37,3
11,-52
-32,9
29,26
135,-3
19,-29
-27,-1
-92,15
-43,-9
-113,-12
113,-3
162,8
-120,-52
33,-26
63,-30
6,-7
-2,-18
8,11
-61,0
-60,7
-13,17
0,-5
6,38
20,22
-6,-24
4,-52
8,-20
-7,17
38,30
-18,3
-54,-5
28,-35
-5,-10
24,-1
81,22
35,-30
-37,-19
24,12
-17,8
-13,7
-20,-22
4,-21
19,17
-20,-59
-12,40
90,22
-40,26
-18,-4
17,-42
-3,-7
-32,-23
-1,-15
25,-13
44,21
0,6
-21,15
51,23
67,-57
-2,-43
-34,-2
-62,-7
-34,18
82,-2
31,-11
-15,-11
-16,-6
-50,40
28,50
45,-48
-3,-22
20,7
-50,-2
-32,-6
14,45
6,0
11,-28
38,-14
-2,-35
-12,-9
7,30
14,-16
-1,20
-6,2
19,-12
16,-6
-30,-2
16,-13
5,1
-1,23
2,-2
-29,-39
5,12
20,-37
13,-33
11,-10
-24,27
-1,41
-1,-16
-3,4
0,52
-11,-6
8,-39
14,-10
-25,3
-39,-8
39,-11
40,32
-13,11
-29,3
26,-26
14,-37
7,-33
-17,-36
13,22
1,-29
-36,82
-26,-30
75,-37
14,-42
-3,-32
-8,17
11,-2
-6,8
8,36
34,-3
2,-36
-16,-58
-23,17
7,22
-11,7
12,7
-4,-50
6,31
17,3
6,-31
-17,-21
-16,26
-20,-24
74,3
-1,8
8,-5
-19,2
-1,29
22,-26
33,-22
-8,-37
