-46,20
5,20
92,-29
-5,29
-6,-9
-7,9
-5,-16
18,-11
29,-16
-6,2
-17,-65
-6,17
-18,3
9,-40
-14,0
22,47
26,-61
0,-39
12,33
-35,4
31,0
41,0
2,7
43,-4
0,-10
-69,-73
-15,-4
-4,30
9,-18
-8,1
-4,-9
43,25
-17,-6
-21,8
72,-27
11,-22
18,-12
-10,3
-37,-1
-19,-1
75,2
-12,-38
-58,-54
-3,17
12,-22
-17,28
-11,33
-10,11
50,-25
19,-52
-92,-15
-9,26
49,-2
39,33
38,21
23,-24
-52,-27
-20,-31
17,-36
28,13
31,32
-49,53
-15,7
24,-45
12,31
52,1
-10,15
-39,-21
7,-4
-13,29
-12,4
101,24
-24,-13
-83,5
-1,7
28,-28
19,-6
4,-19
-14,-5
-39,23
16,40
27,-10
22,-45
18,0
-23,-1
-53,5
68,12
11,0
-3,7
-19,24
67,-54
-28,-32
12,-13
-43,-38
14,29
-27,46
-12,-21
65,-19
14,-15
3,-14
24,8
-8,-21
-3,-13
-29,14
1,16
-10,-7
-14,-23
3,-15
-17,-34
39,14
51,-8
35,-38
47,51
-1,4
17,-6
-90,-21
-36,-32
63,-35
27,-16
5,-12
31,4
-45,19
27,-51
-2,26
-63,28
-12,-12
14,-45
86,-4
5,34
-3,8
-94,-32
-4,25
98,20
27,38
-46,-33
-60,-29
-38,-25
70,55
-10,-1
21,2
7,-44
42,-72
-4,36
-10,16
-56,-4
29,-36
4,-25
11,0
29,9
-17,38
20,26
118,39
21,-23
-85,-74
-19,-65
-3,-87
34,38
-26,25
0,28
5,-29
-18,-18
9,-72
24,-10
35,0
-17,5
-21,-1
-5,-14
-1,8
30,3
-86,32
12,-60
30,1
49,21
52,16
-14,24
-17,-31
11,11
-43,-1
41,-24
64,-12
-39,-13
-23,-16
-41,35
-7,1
19,-14
31,2
6,-25
0,4
-39,-15
-64,5
7,29
52,12
59,-13
23,29
-37,17
-45,15
63,-46
-11,-61
-9,-1
24,-5
21,23
-48,-46
-38,4
-47,25
41,-22
33,-10
33,-17
-24,50
-28,17
-6,17
-61,16
15,-16
69,8
83,-7
-64,-15
-2,49
-8,-46
15,-42
15,-46
5,8
-3,32
9,-12
-25,11
-6,-6
-21,-25
-3,21
-22,-46
82,-9
37,-22
-13,29
9,26
-33,-4
37,16
11,-17
3,-27
-9,8
-37,-11
34,-27
-53,0
49,50
16,-23
-23,-13
-36,15
67,-10
30,18
36,0
25,16
22,43
-29,20
-30,-4
5,31
23,-22
28,-9
6,37
-27,23
-8,2
30,-17
31,-6
-13,-27
-14,11
15,4
0,-100
-23,6
-30,-28
38,39
36,-2
22,-29
-12,-29
-7,-28
-21,8
78,5
-16,-17
0,25
-33,-14
-11,-16
-17,14
16,-31
22,21
-16,2
-21,1
48,-9
9,34
-24,27
5,6
0,-24
27,-11
23,-45
-25,-15
-41,-10
25,26
14,8
19,-18
16,-43
16,7
-5,15
9,-16
11,-34
-6,6
-10,0
3,-6
-8,13
16,-23
-17,11
32,-11
-13,-41
-8,0
18,-1
41,0
-12,1
-43,9
23,40
24,-43
-17,-4
5,7
-32,11
31,17
7,-22
-42,14
17,21
25,-49
2,-35
-22,19
3,0
-21,-17
0,1
46,-5
-30,-14
15,-27
27,-3
-11,11
8,29
6,17
-6,-9
1,3
9,-4
29,-34
-4,4
-62,-25
5,3
32,-14
2,18
29,2
-1,17
-24,-18
7,-39
-45,-54
38,-19
50,12
-8,7
-19,-16
2,-10
-6,40
14,1
72,-29
-16,-39
-28,-20
4,55
4,-28
-5,1
-5,-12
-38,-13
35,-38
38,-28
12,55
-8,-11
-20,-14
14,19
11,8
16,-19
-11,9
12,-15
-6,-9
-9,-24
-4,12
-3,33
29,-8
16,47
-48,-5
5,15
61,-12
-27,-22
-2,-2
7,-1
-3,7
22,27
-24,-46
7,-14
22,-9
43,-54
12,44
-16,33
-4,-7
-5,-8
-9,-8
-12,-23
20,-20
21,-8
-11,25
-48,-1
-34,-17
35,-15
17,11
7,-10
-23,-2
12,-7
1,5
-13,-17
22,-18
0,15
-31,2
15,0
-44,-7
64,-27
-3,-1
3,9
19,-18
-20,-30
-30,35
-12,-53
34,-17
5,26
25,-12
-6,4
2,29
-13,-37
13,-13
-16,22
-3,4
5,-7
-8,14
-19,-15
52,5
8,-45
-23,-19
-26,-15
22,4
11,47
38,7
9,-6
-15,-9
-1,27
-14,-63
-6,-24
26,-7
-6,-48
0,19
-15,59
66,0
-13,-48
-36,9
14,4
5,-25
0,13
14,12
-11,-24
-17,-4
14,-17
28,-28
11,-25
-31,-12
-30,26
32,0
13,-11
18,21
-22,-7
1,-34
-14,-51
4,-13
13,28
-12,-2
-17,2
14,7
17,-11
-8,21
0,-22
18,-8
-4,19
-14,1
24,29
-9,11
8,-9
33,18
4,-39
-11,-49
-25,-3
2,-1
23,0
-19,14
9,-28
-1,51
-4,-17
35,-56
-17,1
-27,28
9,-43
13,-18
12,-1
-7,18
41,45
-3,-39
-8,-36
3,-25
0,4
-5,36
-20,-15
-22,16
18,46
0,-9
7,-11
24,-22
-21,28
9,-6
20,-55
-4,-31
-13,-10
-6,61
18,-37
23,-5
-28,-8
3,-14
26,22
-26,-25
8,1
8,1
7,-1
-30,12
-46,-2
15,2
24,-11
28,-20
-14,-18
-39,-15
16,-6
34,19
-1,8
-9,-21
-15,32
2,-30
0,-32
-6,8
25,-2
26,28
-11,-54
-8,-9
37,6
3,-49
-9,-6
-11,0
25,30
-9,-12
-43,24
-5,-33
31,-5
14,-31
-13,0
-2,-5
-12,-46
0,29
13,9
-7,-19
-25,38
-11,-37
37,-35
27,-7
-22,26
-18,24
0,-19
16,-25
2,4
-12,38
-9,-10
-19,-38
39,-23
34,-29
-9,33
5,33
19,-11
-18,20
26,-36
-18,-8
9,-27
19,18
11,-44
1,56
-1,13
-2,0
20,-1
9,-21
-22,-14
-1,19
-5,20
-4,-40
28,-16
12,2
-6,18
-8,25
-13,22
-5,-29
-13,12
33,4
-6,-35
1,-4
7,20
-15,41
-1,-3
-16,-9
-6,-21
24,-33
21,30
-14,-3
-9,37
22,-27
-25,-3
-8,-7
11,-7
45,-45
4,-4
-15,-7
-57,11
27,29
36,-6
13,-22
-26,-42
-44,-37
75,23
34,6
-24,-21
-8,22
19,4
-2,38
3,13
-11,13
5,-45
22,-37
-2,3
-5,-9
-4,6
15,2
35,-6
-9,-6
0,-18
2,-39
11,13
-2,-41
6,39
7,25
-18,-23
11,29
9,23
20,-74
3,-1
4,-6
-5,-26
5,23
20,3
-5,-12
1,-15
8,-38
19,-37
-7,-17
-21,7
-13,-47
-6,49
12,15
48,-2
-5,-26
-49,-47
36,-37
9,-50
24,53
-7,47
6,37
15,18
-18,-11
-31,-36
12,16
20,-39
23,5
-14,34
2,-13
0,-16
-2,-22
27,-27
-5,-31
-15,3
4,-26
-23,-19
53,16
2,-18
-35,1
25,30
4,-68
27,-43
3,11
2,7
-5,-6
14,-10
0,-37
-20,51
0,18
33,-41
-15,2
-4,21
12,-30
11,17
-10,2
9,41
-2,-48
3,-62
-8,-60
0,20
7,50
0,49
18,-30
-29,-17
-4,-13
59,14
-1,-6
-22,-16
-6,-23
0,-1
0,23
-4,42
-4,-23
36,-37
-9,-40
-1,-25
17,-30
26,16
-18,11
0,20
-10,-42
14,-3
13,-8
-10,-2
-14,-18
-17,-12
7,2
18,23
9,-20
1,34
-13,-6
-21,-3
13,-13
0,-64
-8,33
-13,-2
8,29
53,27
5,-5
0,-29
-11,-2
-10,-35
-13,-58
40,-11
29,16
-13,36
3,11
47,-19
8,-13
-11,5
0,-25
0,-7
20,-4
1,25
26,-10
-9,2
-7,11
-13,-11
1,-6
-16,-42
2,13
34,45
43,6
-4,-21
-15,13
-3,5
7,-4
14,-11
-2,-47
2,12
-15,19
7,7
2,-12
-14,0
-21,4
32,1
17,-27
-20,-2
11,21
-1,-3
4,2
5,-14
9,0
-17,-37
-21,4
17,-4
19,-24
18,31
-22,30
-16,31
21,7
16,-48
14,-27
18,-24
-19,-11
-6,32
-1,-15
2,-26
2,13
23,-13
-6,-25
-14,4
17,24
-3,26
-5,-4
2,30
21,11
-6,-13
-1,-6
8,-26
-10,-8
-1,-3
-9,1
-18,-39
6,-11
0,5
-5,-9
3,-12
0,-10
21,-8
23,8
-37,31
-5,-2
24,25
-16,13
2,19
-2,-67
26,-12
-12,-41
-27,-30
9,16
17,20
15,-20
2,-18
5,37
0,-18
-7,8
-1,13
-14,-7
4,-15
0,35
-2,2
7,-23
13,-26
17,-57
8,-9
-6,23
-2,18
-26,-9
18,-56
15,42
23,-21
21,-5
-36,-19
2,-20
0,0
19,6
-16,-24
-2,32
19,-3
9,-33
-11,-17
-4,-7
-3,1
-30,3
4,26
15,28
4,2
19,37
-7,-45
0,29
44,-11
-9,-21
0,34
-5,23
19,7
2,-36
-10,-29
-25,-12
0,-19
-14,18
43,-5
-5,3
-13,-21
0,36
19,0
15,-40
5,-39
-2,12
-9,18
-17,12
17,-17
8,-45
-8,6
1,26
12,-63
-1,-9
0,-18
-10,12
11,0
12,13
-7,-11
34,-36
6,-21
-31,-12
15,15
-2,55
1,6
0,-5
-10,18
-8,-4
22,-23
0,57
-8,-93
7,27
15,28
12,-7
6,-1
2,35
-2,13
0,-78
0,-9
9,43
19,-12
0,12
-3,46
5,6
21,6
1,13
-19,-48
2,-1
15,47
23,52
1,8
-16,-25
-12,29
15,14
4,-28
4,6
-2,52
-4,27
-2,-30
2,5
3,35
16,50
14,-21
-11,-3
-11,19
45,12
18,13
-18,55
5,40
-5,-25
6,54
28,-21
-21,6
0,-5
6,30
26,28
4,5
-38,14
-22,27
51,-45
32,-32
-18,26
-21,-9
-13,29
2,0
28,32
-5,-10
-7,-13
20,22
-1,1
-16,-7
0,15
7,-12
-11,35
7,11
-16,11
-22,8
19,-8
13,11
8,-49
-11,64
-11,24
0,59
30,-19
-21,0
-12,-7
40,-8
6,27
-28,52
-9,4
13,-40
17,38
18,44
6,3
-3,-14
8,1
-9,-20
-1,-1
-2,41
-1,11
7,28
21,25
-3,-25
8,-16
0,24
13,57
6,8
-7,42
3,-22
12,-7
-9,-2
-10,9
21,48
-22,16
5,1
44,36
26,24
-24,40
-7,-4
1,-26
16,19
1,45
-4,-26
19,6
0,6
-15,62
-15,-6
46,22
0,5
-6,12
-2,52
9,8
3,-13
-14,4
-7,29
13,-73
20,6
6,20
0,18
-9,13
-4,4
8,1
50,5
-10,1
-6,16
1,17
9,-26
4,-7
11,84
-8,25
3,-20
-5,-4
-7,-14
0,-26
-7,39
22,18
16,39
-3,-7
-8,-7
-1,7
6,23
17,-1
-10,20
-8,-28
5,49
7,17
-5,-17
-8,25
20,19
25,-9
-2,-24
2,-22
15,13
31,20
9,32
0,34
-15,53
7,-10
1,-17
-15,-18
8,-23
19,48
4,23
-3,-9
6,-5
-2,30
4,7
-9,8
16,-19
-2,1
17,46
-17,37
-7,-34
-8,4
31,-3
-23,-8
9,-18
19,2
42,29
-32,42
-22,26
25,9
0,11
28,5
-17,-22
6,28
-19,1
6,45
25,26
-14,-8
28,-3
9,43
2,-17
0,-23
-12,-1
-3,39
47,77
27,-7
-28,23
-1,13
8,37
0,-6
35,-46
-11,0
23,-2
-9,56
-17,22
6,-4
-4,6
5,8
0,12
34,19
-9,34
7,32
0,3
-8,-1
0,30
6,20
4,-26
6,54
-3,-17
14,-14
-3,-7
2,17
-3,37
33,21
8,56
-23,11
0,-27
-3,-20
-11,-27
46,-7
3,-20
-30,64
-6,-2
3,-3
7,40
12,-21
9,-1
18,11
-2,-16
-11,72
-23,30
28,57
-14,18
-34,-35
19,-2
27,-2
21,-12
4,-13
-15,4
0,14
23,-9
24,17
7,-5
-1,7
-1,-9
8,-13
-12,-37
5,44
13,50
20,7
21,-4
4,-87
2,-4
2,7
-10,13
-18,-1
1,-8
0,12
5,-24
-14,-27
-7,-38
24,-4
20,20
-9,36
7,-3
-1,0
-11,-1
21,-21
15,-51
-21,-8
1,18
12,11
11,32
-13,22
11,-42
30,-29
-2,-8
-14,-35
-6,8
4,-9
22,0
6,-3
-5,-9
8,-41
7,-42
7,0
-4,-17
-5,11
-1,1
5,-11
-2,21
8,15
-4,21
-13,-10
11,-31
12,8
5,12
-23,-24
-1,-4
0,4
14,15
-18,-23
13,-30
15,-38
-3,24
-8,-21
1,12
8,-18
0,-7
-2,-5
-8,-9
-14,-41
11,11
15,-3
1,25
0,0
-19,-12
8,-23
3,-32
33,-2
-13,0
-13,22
24,-34
-10,-1
0,5
1,4
13,-3
-9,-32
6,-55
22,-5
-19,-4
-2,-16
12,0
-3,12
9,-12
14,-61
16,24
7,-18
4,-9
-2,30
-2,-33
13,14
2,17
-4,68
41,-34
-18,-49
-25,8
-5,-2
4,20
29,20
-1,15
0,3
3,-8
-3,-18
0,-8
4,-42
-16,-9
17,-22
25,2
-23,22
4,-3
12,-36
14,32
14,-23
15,-9
-1,23
-10,-5
-10,-10
-9,11
8,18
19,-36
33,4
-15,6
-4,-35
-9,-11
5,-48
8,24
-3,15
49,-1
12,-9
-12,-10
-12,14
-20,0
16,8
4,-16
5,33
17,9
22,3
-5,-34
-16,11
19,-17
1,-18
-6,35
-10,6
-8,-3
3,-19
12,-10
-4,-32
5,20
21,-11
16,-35
7,19
-7,41
4,-7
25,18
1,-5
-2,-33
-3,-25
-2,2
2,3
12,1
0,-34
9,-11
7,2
-5,-45
-1,-16
-5,22
-1,-5
25,19
33,-38
-11,-10
-6,0
-8,-8
20,-29
0,-6
0,-35
-18,12
-3,3
22,1
-13,9
-16,-5
3,-50
18,-15
23,-14
2,-34
-6,-14
0,54
24,4
-6,-29
-14,-12
27,-4
-4,-41
-14,1
-7,0
12,21
27,9
12,24
-3,-15
-1,-56
-11,-37
-3,-19
9,28
19,11
1,13
-10,-4
1,-10
12,14
-3,-19
-17,-21
12,-5
4,16
-24,35
-22,-13
30,19
11,-43
-16,-5
-15,0
12,23
13,-26
21,-2
2,-15
-10,14
4,3
0,-14
21,-11
-2,-15
-23,-8
-11,-13
32,-16
40,51
-9,12
-31,17
-28,-31
50,-30
65,-32
-29,40
-21,-42
12,-7
-3,59
-16,-9
20,-33
7,1
12,-14
-14,15
4,6
11,-4
9,58
0,-12
-18,0
7,-40
-15,-14
6,-1
30,0
18,-17
-11,14
1,-6
1,-5
0,14
20,-13
-4,5
-3,0
2,19
-3,27
0,46
19,-9
29,-95
-16,-39
-7,0
12,9
5,22
-24,-11
22,-30
-11,1
18,28
14,-25
-1,-14
-13,-27
17,-25
8,18
0,0
-7,-4
18,2
-7,8
-17,-49
8,-25
24,-31
-5,15
14,14
-8,7
7,-7
-1,-21
-17,-21
0,1
32,20
27,13
-11,-16
-19,-40
12,17
14,-21
-15,0
-12,-23
22,25
-18,-32
30,9
-4,-8
43,13
-15,33
-13,20
11,-26
11,-27
8,-51
-2,19
1,-13
-3,-5
20,-4
-8,18
6,31
14,-45
5,-88
8,-36
11,-4
12,17
-23,6
4,2
3,27
5,-61
-22,-8
39,35
34,-15
-17,-2
-29,-4
12,-5
12,-5
1,15
1,-10
-13,-20
5,9
1,-5
26,0
9,6
-18,-9
0,-44
9,3
-13,-23
1,-51
22,17
-12,43
-1,-23
-2,8
11,2
-3,6
-1,-50
-1,-37
14,-7
-19,13
28,1
-10,-8
37,-24
-11,-29
-18,-26
-4,-25
5,1
9,54
-2,-22
-1,-30
7,-60
-8,41
5,-33
-8,26
7,3
-6,12
14,0
19,-2
-7,-30
-5,5
-9,-31
20,-25
-11,-1
-5,7
36,27
21,-46
-3,-27
-5,15
-16,0
-12,-13
48,3
8,-1
18,-28
-11,11
-7,-1
15,5
11,-11
-32,-5
6,-51
4,-30
3,0
36,-8
16,-6
-15,17
-11,-63
9,-7
5,-3
-8,-24
5,-16
-6,23
-1,30
-7,24
36,-16
3,-29
-5,-8
-1,-37
24,2
1,-27
13,-19
0,16
5,-2
-5,-4
-9,-1
-5,-2
17,-16
21,-42
-24,85
-10,-28
-8,0
-8,41
7,4
38,-44
12,-8
9,-37
-20,38
-13,44
0,-9
37,30
1,-38
-8,-17
-19,-16
0,24
9,37
-5,-24
3,-3
33,-1
1,3
3,-27
-6,-15
2,0
-13,38
15,23
7,-5
4,-11
-5,35
-3,6
-5,-22
37,-14
16,1
3,-34
-14,14
1,-3
18,24
-28,21
19,-25
17,-21
5,-36
-10,5
-22,-12
19,-50
15,28
0,19
8,-2
0,-16
0,-49
-20,-6
19,-16
11,-21
17,4
0,-2
-17,11
11,-6
13,-17
-4,-1
1,1
-9,-13
-6,3
0,3
11,26
1,20
1,-21
-2,-33
-4,6
3,18
15,-6
1,-17
-39,43
-1,-12
-24,-51
19,-33
36,4
-19,-4
-16,16
-8,-15
-7,-25
34,18
30,56
-18,-44
9,-47
-10,-23
-5,-14
3,-17
13,27
20,9
-8,-25
17,0
7,7
-8,18
-8,-9
-5,5
3,3
1,-22
35,7
-27,29
19,-42
-12,-52
1,12
-3,60
0,9
41,-26
44,2
-43,-12
-35,-3
8,-13
24,-73
8,9
18,33
0,-22
-6,-18
-8,6
18,-9
-6,13
19,-79
9,4
-25,-13
21,43
15,33
-30,11
-24,-14
5,-28
57,-47
12,25
8,57
-5,1
-8,-43
9,-10
14,16
0,8
-11,-23
6,-22
-3,-8
-4,-12
-1,-5
11,33
4,-13
0,54
16,-59
0,-10
6,16
1,42
6,-21
-7,-24
0,-7
4,-31
4,-76
-5,-22
-4,-1
9,-19
-18,28
-9,-3
-2,-29
1,-6
1,-33
6,-27
5,-2
13,12
-9,14
-17,3
13,0
-7,17
33,14
-1,-36
-2,-3
-18,-33
25,-14
35,-25
-9,-2
-3,21
0,42
-12,-17
0,-46
0,11
-2,9
7,17
-7,-2
-17,-5
0,-13
32,18
8,-37
